V ,A_mean
10.0, 0.45943998101021527
10.0, 0.4611594249446946
10.0, 0.46636882934024526
10.989, 0.4525281568775654
10.989, 0.4500085756666498
10.989, 0.4518471889827229
12.014, 0.4479656719821229
12.014, 0.44805079296897826
12.014, 0.44782947840315424
12.014, 0.44650159100820985
13.003, 0.43972596045451867
13.003, 0.44003239600719835
13.003, 0.4414794527837404
13.992, 0.44333509029718865
13.992, 0.44420332436311355
13.992, 0.4456844295343978
13.992, 0.44546311496857377
14.981, 0.44808484136372045
14.981, 0.4481018655610916
14.981, 0.4481359139558337
16.007, 0.45795887583893197
16.007, 0.45828233558898196
16.007, 0.458299359786353
16.007, 0.4570055207861532
16.996, 0.4733147018676389
16.996, 0.4776558721972587
16.996, 0.4787283966316363
17.985, 0.5014216517272716
17.985, 0.5071928546360666
17.985, 0.5118234363209981
19.01, 0.5184458490983396
19.01, 0.5173222520718503
19.01, 0.5146154046898519
19.01, 0.5162667518348414
20.0, 0.48921530221222037
20.0, 0.48935149579118914
20.0, 0.49285848044962605
20.989, 0.4691778219064721
20.989, 0.46478557898473466
20.989, 0.4650409419453011
20.989, 0.46788398290627115
22.014, 0.4534644877329734
22.014, 0.4496340433244864
22.014, 0.4499234546797947
23.003, 0.4481359139558337
23.003, 0.44813591395583374
23.003, 0.4481529381532048
23.003, 0.4481529381532048
24.029, 0.44813591395583374
24.029, 0.4481359139558337
24.029, 0.44813591395583374
24.981, 0.4481699623505758
24.981, 0.4482550833374311
25.018, 0.44878283345593395
24.981, 0.44871473666644957
26.007, 0.4584015049705793
26.043, 0.4606657232209328
26.043, 0.4626745785107198
26.996, 0.4780133803420506
27.032, 0.47843898527632706
27.032, 0.4762939364075739
27.032, 0.4706929754724961
28.021, 0.4882789713568113
27.985, 0.4899643668965471
28.021, 0.4931989643970473
29.047, 0.5182756071246294
29.047, 0.5183777523088543
29.047, 0.5147686224661917
30.036, 0.4928074078575135
30.036, 0.4921775125547836
30.036, 0.4900665120807736
30.036, 0.4895728103570123
31.025, 0.4728720727359913
31.025, 0.469824741406573
31.025, 0.4719527660779555
32.051, 0.4584696017600637
32.051, 0.45712469016775
32.051, 0.456120262522858
32.051, 0.454775350930545
33.04, 0.4482721075348023
33.04, 0.4483912769163997
33.04, 0.4487828334559338
34.029, 0.4481869865479469
34.029, 0.44825508333743114
34.029, 0.44854449469273905
34.029, 0.44861259148222327
35.018, 0.45101300331154154
35.018, 0.4528686408249867
35.018, 0.4545540363647212
36.043, 0.45928676323387524
36.043, 0.4607167958130462
36.043, 0.4605806022340778
36.043, 0.4618233686421658
37.032, 0.4769749043024163
37.032, 0.478711372434264
37.032, 0.47923912255276735
38.021, 0.49226263354163885
38.021, 0.4931478918049345
38.021, 0.49067938318613114
39.047, 0.5024601277669063
39.047, 0.501438675924642
39.047, 0.49908933668743327
39.047, 0.49730179596347157
40.036, 0.4937267145155495
40.036, 0.4896579313438682
