V ,A_mean
10.0, 0.4692969912880631
10.0, 0.4709313142356866
10.989, 0.4890110118437607
10.989, 0.4887045762910815
12.014, 0.5072949998202892
12.014, 0.5091336131363636
13.003, 0.4954461584500268
13.003, 0.48523164002738534
13.003, 0.4747106860520654
13.992, 0.44825508333742725
13.992, 0.44805079296897443
14.981, 0.436610532335613
14.981, 0.4363040967829343
16.007, 0.4283367724132763
16.007, 0.42915393388708745
16.007, 0.42976680499244563
16.996, 0.4307882568347095
16.996, 0.43262687015078444
17.985, 0.43773412936210343
17.985, 0.4380405649147826
17.985, 0.4391641619412735
19.01, 0.4482550833374272
19.01, 0.4538730684698775
20.0, 0.4793072193422548
20.0, 0.4890110118437607
20.989, 0.5193481315590035
20.989, 0.5195524219274563
20.989, 0.517203082690249
22.014, 0.49074747997561013
22.014, 0.4887045762910815
23.003, 0.45979748915500784
23.003, 0.45663098844398997
23.992, 0.44702934112670983
23.992, 0.44549716336331313
24.029, 0.44171779154693486
24.981, 0.43650838715138707
24.981, 0.4363040967829343
26.007, 0.4302775309135775
26.007, 0.432831160519237
26.996, 0.43661053233561314
26.996, 0.437631984177877
26.996, 0.4379384197305562
27.985, 0.44600788928444535
27.985, 0.44754006704784216
29.01, 0.4575502951020274
29.01, 0.4620446832079888
30.0, 0.48911315702798713
30.0, 0.49422041623931007
30.036, 0.49381183550240376
31.025, 0.5200631478485884
31.025, 0.5137301464265519
32.051, 0.4791029289738018
32.051, 0.467049797235082
33.04, 0.4480507929689744
33.04, 0.4416156463627082
33.04, 0.4389598715728205
34.029, 0.432422579782332
34.029, 0.43170756349274714
35.018, 0.4296646598082193
35.018, 0.4309925472031622
36.043, 0.4373255486251978
36.043, 0.437631984177877
36.043, 0.4379384197305562
37.032, 0.4474379218636157
37.032, 0.44815293815320084
38.021, 0.4589803276811965
38.021, 0.46715194241930846
39.047, 0.49912338508217585
39.047, 0.5110743716366652
39.047, 0.5193481315590035
40.036, 0.5026984665301014
40.036, 0.48890886665953437
41.025, 0.45846960176006457
41.025, 0.4531580521802938
42.051, 0.44365855004723675
42.051, 0.4379384197305562
43.04, 0.4310946923873885
43.04, 0.4303796760978038
43.04, 0.4296646598082193
44.029, 0.43068611165048304
44.029, 0.43497620938799125
45.018, 0.4400834685993117
45.018, 0.44682505075825696
46.043, 0.45826531139161175
46.043, 0.46613049057704425
46.043, 0.46899055573538395
47.032, 0.4927903836601391
47.032, 0.5072949998202886
48.021, 0.5175095182429281
48.021, 0.5058649672411202
49.047, 0.47195276607795134
49.047, 0.4654154742874598
49.047, 0.4592867632338758
50.036, 0.44805079296897443
50.036, 0.4465186152055774
51.025, 0.437325548625198
51.025, 0.4322182894138788
52.051, 0.42915393388708756
52.051, 0.43027753091357773
52.051, 0.43313759607191643
53.04, 0.4376319841778771
53.04, 0.43855129083591476
54.029, 0.44815293815320084
54.029, 0.44835722852165355
55.018, 0.46286184468179997
55.018, 0.4737913793940275
55.018, 0.47879649342112274
56.043, 0.5167945019533434
56.043, 0.5202674382170412
57.032, 0.5051499509515343
57.032, 0.4886024311068552
58.021, 0.4606146506288189
58.021, 0.4580610210231591
58.021, 0.45560953660172643
59.047, 0.4448842922579542
59.047, 0.4401856137835383
60.036, 0.43313759607191604
60.036, 0.43334188644036914
61.025, 0.4317075634927469
61.025, 0.4326268701507843
61.025, 0.43426119309840633
62.051, 0.43773412936210343
62.051, 0.4386534360201414
63.04, 0.44886795444278543
63.04, 0.45560953660172593
64.029, 0.4821672845005926
64.029, 0.48768312444881773
64.029, 0.4890110118437607
65.054, 0.5196545671116827
65.054, 0.5200631478485883
66.08, 0.4983062236083653
66.08, 0.48911315702798713
67.032, 0.4626575543133472
67.032, 0.458061021023159
67.069, 0.45673313362821644
68.058, 0.4472336314951627
68.058, 0.4421263722838404
69.047, 0.43569122567757573
69.084, 0.43579337086180214
70.036, 0.43375046717727467
70.036, 0.4339547575457272
70.073, 0.43477191901953854
71.062, 0.43814271009900907
71.062, 0.4398791782308584
72.087, 0.44835722852165355
72.087, 0.45550739141749974
73.076, 0.4770600252892733
73.076, 0.48308659115863084
73.076, 0.4889088666595343
74.065, 0.5196545671116827
74.065, 0.5196545671116827
75.054, 0.49197322218632805
75.054, 0.4885002859226288
76.08, 0.461942538023762
76.08, 0.45755029510202705
76.08, 0.45601811733863196
77.069, 0.44774435741629504
77.069, 0.4465186152055778
78.058, 0.4379384197305562
78.058, 0.437121258256745
79.084, 0.43344403162459527
79.084, 0.4354869353091231
79.084, 0.43661053233561337
80.073, 0.43793841973055625
80.073, 0.43865343602014134
81.062, 0.44805079296897443
81.062, 0.44815293815320084
82.087, 0.46592620020859177
82.087, 0.4709313142356861
82.087, 0.4711356046041394
83.076, 0.4950375777131214
83.076, 0.5024941761616495
84.065, 0.5184288249009659
84.065, 0.5094400486890428
85.054, 0.48196299413214094
85.054, 0.4759364282627818
85.054, 0.47042058831455386
86.08, 0.4526473262591608
86.08, 0.44835722852165355
87.069, 0.44396498559991665
87.069, 0.4409006300731232
88.058, 0.43763198417787713
88.058, 0.4372234034409715
88.058, 0.43763198417787713
89.084, 0.43712125825674514
89.084, 0.43804056491478266
90.109, 0.43916416194127333
90.109, 0.44549716336331324
91.062, 0.44815293815320084
91.062, 0.45029798702195467
91.062, 0.45356663291719906
92.124, 0.47593642826278215
92.087, 0.47849005786844345
93.113, 0.5065799835307039
93.113, 0.5134237108738727
94.102, 0.5090314679521373
94.102, 0.5006555628455744
94.102, 0.5009619983982527
95.091, 0.48186084894791437
95.091, 0.47246349199908255
96.117, 0.4567331336282163
96.117, 0.45775458547048004
97.106, 0.44815293815320084
97.106, 0.4471314863109363
97.106, 0.44549716336331346
98.095, 0.4381427100990091
98.095, 0.43814271009900924
99.12, 0.4379384197305562
99.12, 0.4383470004674619
100.1, 0.4431478241261049
99.12, 0.4384491456516884
99.12, 0.4414113559942553
98.095, 0.4397770330466322
98.095, 0.4401856137835381
97.106, 0.4444757115210486
97.106, 0.44570145373176623
97.106, 0.44539501817908683
96.117, 0.44805079296897443
96.117, 0.44815293815320084
95.091, 0.4483572285216536
95.091, 0.45101300331153915
94.102, 0.45969534397078143
94.102, 0.46204468320798825
94.102, 0.4637811513398371
93.113, 0.47900078378957545
93.113, 0.47859220305266986
92.124, 0.49820407842414044
92.124, 0.5071928546360625
91.098, 0.5214931804277584
91.062, 0.5180202441640605
91.062, 0.5203695834012677
90.109, 0.5078057257414208
90.109, 0.5076014353729682
89.12, 0.4815544133952352
89.084, 0.4808393971056507
88.058, 0.4607167958130452
88.095, 0.4584696017600645
88.058, 0.4583674565758382
87.069, 0.44835722852165355
87.069, 0.44815293815320084
86.08, 0.4478465026005215
86.08, 0.44754006704784216
85.054, 0.4446800018895018
85.054, 0.4459057441002191
85.054, 0.446825050758257
84.065, 0.4475400670478422
84.065, 0.44764221223206857
83.076, 0.44815293815320084
83.076, 0.44815293815320084
82.087, 0.4568352788124424
82.087, 0.4578567306547064
82.087, 0.458571746944291
81.062, 0.47113560460413895
81.062, 0.47481283123629175
80.073, 0.49003246368602515
80.073, 0.4894195925806664
79.084, 0.5167945019533438
79.084, 0.5164880664006646
79.084, 0.5202674382170414
78.058, 0.5185309700851923
78.058, 0.5057628220568928
77.069, 0.48594665631697004
77.069, 0.48226942968482006
76.08, 0.4664369261297235
76.08, 0.46725408760353476
76.08, 0.46756052315621405
75.054, 0.4555073914174998
75.054, 0.45121729367999186
74.065, 0.44815293815320084
74.065, 0.4480507929689744
73.076, 0.44682505075825696
73.076, 0.4476422122320686
73.076, 0.44743792186361575
72.087, 0.44794864778474797
72.087, 0.44815293815320084
71.062, 0.4494808255481438
71.062, 0.4505022773904074
70.073, 0.4643940224451959
70.073, 0.46378115133983744
70.073, 0.46817339426157245
69.084, 0.47920507415802827
69.084, 0.4847209141062523
68.058, 0.5065799835307049
68.058, 0.5118915331104763
67.069, 0.5213910352435318
67.069, 0.5131172753211934
67.069, 0.5158751952953059
66.08, 0.4891131570279872
66.08, 0.48890886665953437
65.054, 0.46899055573538423
65.054, 0.46143181210263
64.029, 0.4505022773904076
64.029, 0.44845937370587996
64.029, 0.44897009962701173
63.04, 0.44815293815320084
63.04, 0.44815293815320084
62.051, 0.44815293815320084
62.051, 0.44815293815320084
61.025, 0.44815293815320084
61.025, 0.44815293815320084
61.025, 0.4483572285216536
60.073, 0.45795887583893274
60.073, 0.4585717469442909
59.047, 0.476345008999688
59.047, 0.4795115097107075
58.021, 0.4968761910291964
58.021, 0.5085207420310055
58.021, 0.5123001138473824
57.032, 0.5185309700851922
57.032, 0.5088271775836846
56.043, 0.4889088666595343
56.043, 0.48043081636874474
55.018, 0.4608189409972719
55.018, 0.45867389212851734
55.018, 0.45846960176006457
54.029, 0.4488679544427854
54.029, 0.44968511591659643
53.04, 0.44815293815320084
53.04, 0.44815293815320084
52.051, 0.44815293815320084
52.051, 0.44815293815320084
52.051, 0.44815293815320084
51.025, 0.4513194388642183
51.025, 0.4559159721544053
50.036, 0.46725408760353465
50.036, 0.471952766077951
49.047, 0.4890110118437607
49.047, 0.49156464144942197
49.047, 0.4891131570279872
48.021, 0.5085207420310053
48.021, 0.5096443390574956
47.032, 0.49779549768723447
47.032, 0.48911315702798713
46.043, 0.4732806534728942
46.043, 0.468071249077346
46.043, 0.4664369261297235
45.018, 0.45346448773297227
45.018, 0.45131943886421827
44.029, 0.44815293815320084
44.029, 0.44815293815320084
43.04, 0.44815293815320084
43.04, 0.44815293815320084
43.04, 0.44815293815320084
42.051, 0.4498894062850492
42.051, 0.45254518107493513
41.025, 0.46235111876066765
41.025, 0.46786695870889333
40.036, 0.4828823007901771
40.036, 0.48880672147530796
39.047, 0.5070907094518358
39.047, 0.5052520961357612
39.047, 0.5095421938732692
38.021, 0.49697833621342286
38.021, 0.4890110118437607
37.032, 0.4752214119731972
37.032, 0.4677648135246669
36.043, 0.45458808475946244
36.043, 0.4501958418377284
36.043, 0.4502979870219547
35.018, 0.44815293815320084
35.018, 0.44815293815320084
34.029, 0.44815293815320084
34.029, 0.4483572285216536
33.04, 0.4553031010490469
33.04, 0.45714171436512174
33.04, 0.45744814991780075
32.051, 0.4684798298142516
32.051, 0.47297421792021593
31.025, 0.49136035108096915
31.025, 0.49279038366013955
30.036, 0.5054563865042141
30.036, 0.500859853214027
30.036, 0.4978976428714614
29.047, 0.4836994622639886
29.047, 0.47879649342112274
27.985, 0.46184039283953554
27.985, 0.45846960176006457
27.032, 0.4492765351796908
27.032, 0.4483572285216536
26.996, 0.44845937370588
26.043, 0.44815293815320084
26.043, 0.44815293815320084
24.981, 0.4525451810749347
24.981, 0.4573460047335743
24.029, 0.4660283453928179
23.992, 0.46929699128806324
23.992, 0.47174847570949846
23.003, 0.48870457629108166
23.003, 0.4889088666595343
22.014, 0.4996341110033104
22.014, 0.494935432528894
20.989, 0.48533378521161114
20.989, 0.4785922030526698
20.989, 0.47706002528927344
20.0, 0.45846960176006457
20.0, 0.45765244028625346
19.01, 0.4483572285216536
19.01, 0.44815293815320084
17.985, 0.44815293815320084
17.985, 0.44815293815320084
17.985, 0.44815293815320084
16.996, 0.4542816492067833
16.996, 0.45775458547047987
16.007, 0.4681733942615724
16.007, 0.4759364282627822
16.007, 0.4785922030526699
14.981, 0.4891131570279872
14.981, 0.490849625159837
13.992, 0.48982817331757217
13.992, 0.48890886665953437
13.003, 0.4760385734470086
13.003, 0.46909270091961036
13.003, 0.46827553944579914
12.014, 0.4579588758389327
12.014, 0.4562224077070844
10.989, 0.4482550833374272
10.989, 0.44815293815320084
10.0, 0.44815293815320084
10.0, 0.4485615188901063
10.0, 0.45029798702195467
