V ,A_mean
10.0, 0.4785717740158204
10.0, 0.47887820956849986
10.0, 0.4789190676421902
10.989, 0.488745434364771
10.989, 0.4889497247332239
10.989, 0.4889497247332239
12.014, 0.4890110118437597
12.014, 0.4890110118437597
12.014, 0.48884757954899755
12.014, 0.4889292956963786
13.003, 0.4790824999369525
13.003, 0.4792459322317149
13.003, 0.47989966141076357
13.992, 0.46999157854079865
13.992, 0.4689496976616899
13.992, 0.4687249782563911
13.992, 0.46825511040894996
14.981, 0.4583878856126872
14.981, 0.45820402428107976
14.981, 0.45824488235477023
16.007, 0.4503797031693369
16.007, 0.4500119805061216
16.007, 0.45017541280088413
16.007, 0.4506861387220159
16.996, 0.44837765755849923
16.996, 0.44831637044796335
16.996, 0.4484185156321897
17.985, 0.44876580925855947
17.985, 0.4493378222902274
17.985, 0.4491131028849293
19.01, 0.4561406915597063
19.01, 0.45699871110720813
19.01, 0.45671270459137414
19.01, 0.4570395691808985
20.0, 0.46525204199269604
20.0, 0.46803039100365207
20.0, 0.4680916781141874
20.989, 0.4788577805316545
20.989, 0.4790824999369526
20.989, 0.4793480774159413
20.989, 0.48126840687939776
22.014, 0.489031440880605
22.014, 0.489031440880605
22.014, 0.4889292956963786
23.003, 0.489031440880605
23.003, 0.4890110118437597
23.003, 0.4889905828069145
23.003, 0.4889497247332239
24.029, 0.48102325843725485
24.029, 0.4784696288315941
24.029, 0.47824490942629583
24.981, 0.46400587074513455
24.981, 0.45924590516018804
24.981, 0.4587964663495927
24.981, 0.4590620438285811
26.007, 0.4527494714433891
26.043, 0.4503797031693367
26.007, 0.45013455472719327
26.996, 0.4482346543005822
27.032, 0.44831637044796335
27.032, 0.4482755123742728
27.032, 0.44847980274272553
28.021, 0.44858194792695205
27.985, 0.44960339976921593
27.985, 0.450318416058801
29.047, 0.4580405919863174
29.047, 0.4587147502022113
29.047, 0.4600630666339987
30.036, 0.4730355050307468
30.036, 0.4714828982305051
30.036, 0.46939913647228554
30.036, 0.46866369114585554
31.025, 0.48288230079017497
31.025, 0.4886432891805446
31.025, 0.4889088666595333
32.051, 0.4893378764332844
32.051, 0.48925616028590324
32.051, 0.4891335860648315
32.051, 0.489031440880605
33.04, 0.48196299413213745
33.04, 0.4782449094262958
33.04, 0.47697830914188794
34.029, 0.4650273225873985
34.029, 0.4624736929817402
34.029, 0.4648843193294805
34.029, 0.4636381480819201
35.018, 0.4546902299436911
35.018, 0.4519527390064236
35.018, 0.45291290373815174
36.043, 0.44835722852165394
36.043, 0.44839808659534447
36.043, 0.4484593737058804
36.043, 0.4485206608164162
37.032, 0.4492561061428464
37.032, 0.45023669991142007
37.032, 0.45236131974332916
38.021, 0.4584287436863776
38.021, 0.45885775346012847
38.021, 0.4588168953864378
39.047, 0.47205491126217314
39.047, 0.478265338463141
39.047, 0.4788782095684997
39.047, 0.4795932258580845
40.036, 0.49005289272286967
40.036, 0.49344411283918826
40.036, 0.49409784201823764
41.025, 0.5005942757350399
41.025, 0.4976116363556278
41.025, 0.49191193507579123
41.025, 0.48986903139126203
42.051, 0.47775461254200874
42.051, 0.47350537287818845
42.051, 0.4718301918568751
43.04, 0.45924590516018804
43.04, 0.459000756718045
43.04, 0.45836745657584166
43.04, 0.4577954435441741
44.029, 0.44847980274272553
44.029, 0.44841851563218965
44.029, 0.44831637044796335
45.018, 0.44819379622689165
45.018, 0.44839808659534447
45.018, 0.448786238295405
45.018, 0.4489700996270124
46.043, 0.4547923751279177
46.043, 0.45618154963339724
46.043, 0.4572030014756609
47.032, 0.46498646451370834
47.032, 0.4686024040353197
47.032, 0.47142161111996883
48.021, 0.4888884376226881
48.021, 0.4912173478230514
48.021, 0.4928925288443651
48.021, 0.4951601519341926
49.047, 0.5130968462843485
49.047, 0.5114420942998819
49.047, 0.5097873423154163
50.036, 0.49009375079656026
50.036, 0.4867638177907789
50.036, 0.4830457330849384
50.036, 0.48004266466868123
51.025, 0.4627801285344183
51.025, 0.45934805034441517
51.025, 0.45945019552864147
52.051, 0.44878623829540476
52.051, 0.44831637044796335
52.051, 0.44831637044796335
52.051, 0.44835722852165394
53.04, 0.4481529381532011
53.04, 0.4481529381532011
53.04, 0.44817336719004636
54.029, 0.44817336719004636
54.029, 0.44858194792695194
54.029, 0.4490926738480841
54.029, 0.44962382880606155
55.018, 0.45828574042846076
55.018, 0.4592050470864976
55.018, 0.4629844189028716
56.043, 0.47859220305266575
56.043, 0.4773868898787936
56.043, 0.474996692567895
57.032, 0.49158507048626654
57.032, 0.5019834502405193
57.032, 0.5047822282883221
57.032, 0.5048435153988585
58.021, 0.5182041054956623
58.021, 0.5171009375060174
58.021, 0.5136892883528603
59.047, 0.4948945744552039
59.047, 0.4876831244488166
59.047, 0.4809211132530278
59.047, 0.4788782095684992
60.073, 0.4595319116760228
60.073, 0.4590416147917361
60.073, 0.46388329652406274
61.025, 0.45673313362821955
61.025, 0.4560998334860156
61.025, 0.45612026252286053
61.025, 0.4554052462332755
62.051, 0.44823465430058224
62.087, 0.44819379622689165
62.051, 0.44821422526373694
63.04, 0.44827551237427277
63.04, 0.44847980274272553
63.076, 0.448867954442786
63.04, 0.4486023769637973
64.029, 0.45397521365410615
64.029, 0.4564471271123854
64.065, 0.45673313362821943
65.054, 0.4624736929817395
65.054, 0.46514989680846885
65.054, 0.4631274221607888
66.08, 0.47601814441015916
66.08, 0.47781589965254484
66.08, 0.478469628831594
66.08, 0.47910292897379786
67.069, 0.49058404768084724
67.069, 0.4929333869180559
67.069, 0.4959977424448497
68.058, 0.5001244078875984
68.058, 0.4984696559031298
68.058, 0.4956504488184796
68.058, 0.4918097898915648
69.084, 0.48402632685351077
69.084, 0.4803286711845152
69.084, 0.48275972656910404
70.073, 0.46894969766168926
70.073, 0.4664777842034125
70.073, 0.461962967060609
70.073, 0.4592867632338792
71.062, 0.4558955431175629
71.062, 0.4560589754123248
71.062, 0.4577545854704836
72.087, 0.4508087129430874
72.087, 0.4494808255481444
72.087, 0.4492765351796916
73.076, 0.44829594141111806
73.076, 0.44850023177957093
73.076, 0.44868409311117846
73.076, 0.44899052866385764
74.065, 0.4516463034537444
74.065, 0.4528107585539254
74.065, 0.45385263943303467
75.054, 0.45836745657584205
75.054, 0.4585921759811399
75.054, 0.4594297664917956
75.054, 0.4605125054445952
76.08, 0.4702367269829423
76.08, 0.4702162979460972
76.08, 0.47291293080967534
77.069, 0.48845942784893703
77.069, 0.489031440880605
77.069, 0.4889701537700692
77.069, 0.489031440880605
78.058, 0.489378734506975
78.058, 0.48919487317536736
78.058, 0.4891540151016768
79.084, 0.4877035534856617
79.084, 0.4859670853538126
79.084, 0.4830048750112467
79.084, 0.4798179452633828
80.073, 0.46807124907734243
80.073, 0.46414887400305177
80.073, 0.4644961676294213
81.062, 0.45759115317572124
81.062, 0.45734600473357795
81.062, 0.45750943702834007
82.087, 0.44988940628505014
82.087, 0.44962382880606117
82.087, 0.44899052866385764
82.087, 0.44933782229022734
83.076, 0.4485615188901067
83.076, 0.44886795444278593
83.076, 0.44913353192177474
84.065, 0.45044099027987267
84.065, 0.451421584048446
84.065, 0.4525451810749367
84.065, 0.4532193392908309
85.054, 0.4582857404284608
85.054, 0.45895989864435477
85.054, 0.4590620438285806
86.08, 0.4685615459616288
