V ,A_mean
10.0, 0.4578567306547072
10.0, 0.45632455289131135
10.0, 0.45734600473357523
10.0, 0.4568352788124433
10.0, 0.4573460047335753
10.0, 0.45836745657583916
10.989, 0.45836745657583916
10.989, 0.45785673065470717
10.989, 0.45734600473357523
10.989, 0.45836745657583916
10.989, 0.45836745657583916
10.989, 0.45785673065470717
10.989, 0.45836745657583916
12.014, 0.45734600473357523
12.014, 0.45836745657583916
12.014, 0.45836745657583916
12.014, 0.45734600473357523
12.014, 0.4573460047335753
12.014, 0.45836745657583916
12.014, 0.45734600473357523
13.003, 0.45785673065470717
13.003, 0.45836745657583916
13.003, 0.45836745657583916
13.003, 0.4573460047335752
13.003, 0.45734600473357523
13.003, 0.45632455289131135
13.003, 0.45836745657583916
13.992, 0.45836745657583916
13.992, 0.45836745657583916
13.992, 0.45836745657583916
13.992, 0.45836745657583916
13.992, 0.45734600473357523
13.992, 0.45683527881244324
13.992, 0.4568352788124433
14.981, 0.4553031010490474
14.981, 0.4553031010490474
14.981, 0.4563245528913113
14.981, 0.45479237512791554
14.981, 0.4578567306547072
14.981, 0.45836745657583916
14.981, 0.45836745657583916
16.007, 0.45785673065470717
16.007, 0.45836745657583916
16.007, 0.4573460047335752
16.007, 0.4563245528913113
16.007, 0.4558138269701794
16.007, 0.4558138269701794
16.007, 0.45734600473357523
16.996, 0.45734600473357523
16.996, 0.4558138269701794
16.996, 0.45734600473357523
16.996, 0.4568352788124433
16.996, 0.4578567306547072
16.996, 0.45785673065470717
16.996, 0.45836745657583916
17.985, 0.4588781824969711
17.985, 0.45836745657583916
17.985, 0.4593889084181031
17.985, 0.45836745657583916
17.985, 0.45938890841810315
17.985, 0.45887818249697115
17.985, 0.4588781824969711
19.01, 0.4588781824969711
19.01, 0.4573460047335752
19.01, 0.45836745657583916
19.01, 0.45836745657583916
19.01, 0.4578567306547072
19.01, 0.45632455289131135
20.0, 0.45581382697017936
20.0, 0.45428164920678343
20.0, 0.4522387455222557
20.0, 0.4501958418377279
20.0, 0.45172801960112374
20.0, 0.448663664074332
20.0, 0.4527494714433876
20.989, 0.4501958418377279
20.989, 0.45172801960112374
20.989, 0.45172801960112374
20.989, 0.45172801960112374
20.989, 0.4542816492067835
20.989, 0.45581382697017936
20.989, 0.45836745657583916
22.014, 0.45836745657583916
22.014, 0.460921086181499
22.014, 0.4609210861814991
22.014, 0.46194253802376295
22.014, 0.460921086181499
22.014, 0.4604103602603671
22.014, 0.4588781824969711
23.003, 0.45836745657583916
23.003, 0.45836745657583916
23.003, 0.45734600473357523
23.003, 0.4568352788124433
23.003, 0.45172801960112374
23.003, 0.4512172936799918
23.003, 0.45326019736451967
23.992, 0.4501958418377279
24.029, 0.4501958418377279
24.029, 0.4512172936799918
24.029, 0.4522387455222557
24.029, 0.4507065677588598
24.029, 0.45121729367999175
24.029, 0.4537709232856515
24.981, 0.45581382697017936
24.981, 0.4512172936799917
24.981, 0.4532601973645196
24.981, 0.45734600473357523
24.981, 0.45785673065470717
24.981, 0.4573460047335753
24.981, 0.45683527881244324
26.007, 0.45734600473357523
26.007, 0.45785673065470717
26.007, 0.4542816492067835
26.007, 0.45632455289131135
26.043, 0.45734600473357523
26.007, 0.4578567306547072
26.007, 0.4558138269701794
26.996, 0.4573460047335753
27.032, 0.45683527881244324
26.996, 0.4573460047335753
27.032, 0.45734600473357523
27.032, 0.45734600473357523
27.032, 0.4558138269701794
26.996, 0.4568352788124433
27.985, 0.4542816492067835
27.985, 0.45377092328565155
27.985, 0.4522387455222557
27.985, 0.45377092328565155
27.985, 0.4501958418377279
27.985, 0.4532601973645196
29.047, 0.45070656775885987
29.047, 0.44968511591659593
29.047, 0.449174389995464
29.047, 0.4496851159165959
29.047, 0.4517280196011237
29.047, 0.4501958418377279
29.047, 0.4496851159165959
30.036, 0.4501958418377279
30.036, 0.4507065677588598
30.036, 0.4527494714433876
30.036, 0.4507065677588598
30.036, 0.4532601973645196
30.036, 0.4532601973645196
30.036, 0.4532601973645196
31.025, 0.448663664074332
31.025, 0.44815293815320006
31.025, 0.449174389995464
31.025, 0.44815293815320006
31.025, 0.44815293815320006
31.025, 0.44815293815320006
31.025, 0.448663664074332
32.051, 0.44815293815320006
32.051, 0.44815293815320006
32.051, 0.44815293815320006
32.051, 0.44815293815320006
32.051, 0.44815293815320006
32.051, 0.44815293815320006
32.051, 0.44815293815320006
33.04, 0.44815293815320006
33.04, 0.44815293815320006
33.04, 0.44815293815320006
33.04, 0.44815293815320006
33.04, 0.44815293815320006
33.04, 0.44815293815320006
33.04, 0.44815293815320006
34.029, 0.44815293815320006
34.029, 0.44815293815320006
34.029, 0.44815293815320006
34.029, 0.44815293815320006
34.029, 0.44815293815320006
34.029, 0.44815293815320006
34.029, 0.44815293815320006
35.018, 0.44815293815320006
35.018, 0.44815293815320006
35.018, 0.44815293815320006
35.018, 0.44815293815320006
35.018, 0.44815293815320006
35.018, 0.44815293815320006
35.018, 0.44815293815320006
36.043, 0.44815293815320006
36.043, 0.4476422122320679
36.043, 0.44815293815320006
36.043, 0.44815293815320006
36.043, 0.4476422122320679
36.043, 0.44815293815320006
37.032, 0.44815293815320006
37.032, 0.44815293815320006
37.032, 0.44815293815320006
37.032, 0.44815293815320006
37.032, 0.44815293815320006
37.032, 0.4476422122320679
37.032, 0.4476422122320679
38.021, 0.4476422122320679
38.021, 0.4476422122320679
38.021, 0.44815293815320006
38.021, 0.4476422122320679
38.021, 0.4476422122320679
38.021, 0.4476422122320679
38.021, 0.44815293815320006
39.047, 0.44713148631093574
39.047, 0.44815293815320006
39.047, 0.44815293815320006
39.047, 0.44713148631093574
39.047, 0.44559930854753926
39.047, 0.4476422122320679
39.047, 0.44713148631093574
40.036, 0.44508858262640716
40.036, 0.44457785670527494
40.036, 0.4440671307841428
40.036, 0.4425349530207463
40.036, 0.44304567894187846
40.036, 0.44304567894187846
40.036, 0.4410027752573498
41.025, 0.4410027752573499
41.025, 0.4410027752573498
41.025, 0.44151350117848204
41.025, 0.4410027752573499
41.025, 0.43895987157282124
41.025, 0.44202422709961414
41.025, 0.4394705974939534
42.051, 0.4394705974939534
42.051, 0.43998132341508556
42.051, 0.4384491456516891
42.051, 0.43895987157282124
42.051, 0.4379384197305569
42.051, 0.4384491456516891
42.051, 0.4379384197305569
43.04, 0.43895987157282124
43.04, 0.4404920493362177
43.04, 0.43895987157282124
43.04, 0.4384491456516891
43.04, 0.4379384197305569
43.04, 0.43895987157282124
43.04, 0.4379384197305569
44.029, 0.4379384197305569
44.029, 0.4384491456516891
44.029, 0.4379384197305569
44.029, 0.4379384197305569
44.029, 0.4374276938094249
44.029, 0.4379384197305569
44.029, 0.4379384197305569
45.018, 0.4379384197305569
45.018, 0.4379384197305569
45.018, 0.4379384197305569
45.018, 0.4379384197305569
45.018, 0.4384491456516891
45.018, 0.4379384197305569
46.043, 0.4379384197305569
46.043, 0.4379384197305569
46.043, 0.4379384197305569
46.043, 0.4374276938094249
46.043, 0.4379384197305569
46.043, 0.4379384197305569
46.043, 0.4379384197305569
47.032, 0.4374276938094249
47.032, 0.4374276938094249
47.032, 0.4379384197305569
47.032, 0.4374276938094249
47.032, 0.4379384197305569
47.032, 0.4374276938094249
47.032, 0.43691696788829293
48.021, 0.4374276938094249
48.021, 0.43691696788829293
48.021, 0.4374276938094249
48.021, 0.43691696788829293
48.021, 0.4374276938094249
48.021, 0.436916967888293
48.021, 0.4374276938094249
49.047, 0.4374276938094249
49.047, 0.4374276938094251
49.047, 0.4384491456516891
49.047, 0.4379384197305569
49.047, 0.4374276938094249
49.047, 0.4379384197305569
49.047, 0.4379384197305569
50.036, 0.4374276938094249
50.036, 0.4379384197305569
50.036, 0.4379384197305569
50.036, 0.4394705974939534
50.036, 0.4384491456516891
