V ,A_mean
10.0, 0.45326019736451967
10.989, 0.46041036026036725
10.989, 0.4665390713139509
12.014, 0.4828823007901776
12.014, 0.48390375263244156
13.003, 0.4982040784241398
13.003, 0.502289885793196
13.992, 0.5043327894777235
13.992, 0.5084185968467797
14.981, 0.4930968192128184
14.981, 0.4890110118437612
16.007, 0.4767535897365932
16.007, 0.46858197499847876
16.996, 0.45734600473357545
16.996, 0.4583674565758394
17.985, 0.44917438999546394
17.985, 0.4481529381532
19.01, 0.4481529381532
19.01, 0.4481529381532
20.0, 0.44917438999546394
20.0, 0.44917438999546394
20.989, 0.4583674565758394
20.989, 0.4583674565758394
22.014, 0.4757321378943289
22.014, 0.47879649342112185
23.003, 0.4900324636860255
23.003, 0.4910539155282898
24.029, 0.501268433950932
24.029, 0.49922553026640404
24.981, 0.4890110118437612
24.981, 0.4890110118437612
26.043, 0.46858197499847876
26.043, 0.46858197499847876
26.996, 0.4583674565758394
27.032, 0.4583674565758394
27.985, 0.4481529381532
27.985, 0.44917438999546394
29.047, 0.4481529381532
29.047, 0.4481529381532
30.036, 0.4501958418377279
30.036, 0.4542816492067836
31.025, 0.4583674565758394
31.025, 0.4614318121026312
32.051, 0.47879649342112185
32.051, 0.47879649342112185
33.04, 0.4890110118437612
33.04, 0.4900324636860255
34.029, 0.49922553026640404
34.029, 0.4890110118437612
35.018, 0.48696810815923336
35.018, 0.4818608489479137
36.043, 0.4665390713139509
36.043, 0.46449616762942303
37.032, 0.45223874552225574
37.032, 0.4512172936799918
38.021, 0.4481529381532
38.021, 0.4481529381532
39.047, 0.4481529381532
39.047, 0.4481529381532
40.036, 0.4583674565758394
40.036, 0.4583674565758394
41.025, 0.47164633052527166
41.025, 0.47062487868300734
42.051, 0.4890110118437612
42.051, 0.4890110118437612
43.04, 0.4890110118437612
43.04, 0.4890110118437612
44.029, 0.4890110118437612
44.029, 0.4879895600014973
45.018, 0.46858197499847876
45.018, 0.4665390713139509
46.043, 0.4532601973645197
46.043, 0.45530310104904753
47.032, 0.4481529381532
47.032, 0.4481529381532
48.021, 0.4481529381532
48.021, 0.4481529381532
49.047, 0.45530310104904753
49.047, 0.4553031010490476
50.036, 0.4614318121026312
50.036, 0.4665390713139509
51.025, 0.47879649342112185
51.025, 0.4839037526324415
52.051, 0.4890110118437612
52.051, 0.4890110118437612
53.04, 0.4890110118437612
53.04, 0.4879895600014973
54.029, 0.47879649342112185
54.029, 0.4726677823675359
55.018, 0.4583674565758394
55.018, 0.4583674565758394
56.043, 0.4512172936799918
56.043, 0.4481529381532
57.032, 0.4481529381532
57.032, 0.4481529381532
58.021, 0.4481529381532
58.021, 0.4501958418377279
59.047, 0.4583674565758394
59.047, 0.4583674565758394
60.073, 0.472667782367536
60.036, 0.47879649342112185
61.025, 0.4890110118437612
