voltaggioEffettivo,media,erroreMedia
66.9948,4.346421748969853,0.12314761681739904
67.99467,4.780334491563634,0.04862969056314904
68.99499,3.0455006826623143,0.17149492002636815
69.99592,1.5978991318056521,0.06457514817380364
70.996,1.4800235892083788,0.02729322380767058
71.9967,3.063682525454615,0.09828065456149061
72.99632,4.607709130221004,0.012967209439774516
73.9969,4.802806432093447,0.01330869827981404
74.99734,3.2309963372174733,0.006824643798847479
75.99812,1.4438641939922299,0.03126643900331408
76.99558,1.3829856641932898,0.07962713406572176
77.99544,3.1355927351500066,0.0681929083633362
78.99554,1.4095434120921555,0.029081076583877447
79.99543,4.098208951299681,0.1177926643345385
80.99627,6.66470885017242,0.508104275733877
81.9963,9.231208749045164,0.029955544718302467
82.99724,6.57543395915854,0.22791893712059919
83.99666,2.399330247246053,0.011644551001809946
84.99714,1.2945279346532192,0.11250836483413754
85.99411,3.969301728805953,0.06482928806278203
86.99483,6.149897121671322,0.07450299166787964
87.99532,5.825279726199796,0.05323675301164979
88.99556,2.9940195098122055,0.16718842178572377
89.99555,1.1703193906339073,0.012468408721390233
90.99603,1.4324239333588695,0.07866532161114254
91.99713,3.1568389334691,0.06259058163769562
92.99683,4.6140421316430436,0.020157569893224866
93.99738,4.456942838302829,0.028100880918440464
94.99683,3.0665425906129533,0.01679783688272168
95.99402,1.7672558472530373,0.015289056234875146
96.9945,1.4557130353624905,0.009529658488229523
97.99507,2.4050503775627328,0.07147506627660087
98.9957,4.093510272825266,0.03879581135419547
99.99606,4.881458223947778,0.015217918507855185
100.9957,4.279618798485782,0.06457805643297572
101.9958,3.1327326699916687,0.11142143525810469
102.9975,10.037542833328425,0.04085807369056332
103.9974,8.175027544144097,0.07185708618456182
104.9943,4.448566933196265,0.025982651056012728
105.9944,1.476550652944679,0.012991325528006522
106.9946,2.201985751320633,0.04971648618624693
107.9951,5.010978317546866,0.1971507902659997
108.9952,7.327222515064903,0.0592868107301558
109.996,7.102707400135259,0.03364532746349126
110.9963,4.466953066357016,0.2406654995753596
111.9959,1.6438644647075369,0.04560802492918585
112.9965,1.0814530803569313,0.021907701348834876
113.9977,2.1874811351604824,0.21661561975739418
114.9942,3.5805371576402423,0.05422783837358225
115.9943,4.723133188396848,0.03425992724405778
116.9944,4.562152378056027,0.10924397606905278
117.995,3.2718544109080363,0.03218205568341564
118.9954,1.928236657593858,0.05921778410109112
119.9956,1.3392675253443875,0.04524743432004448
120.9964,1.85367067310858,0.08770221445681413
121.9968,3.063478235086163,0.2178827413259828
122.9962,4.379925369396116,0.00932602873012571
123.9936,4.857760541207255,0.03099900192983031
