voltaggioEffettivo,media,erroreMedia
49.99753,0.7921779186277423,0.06281521896904352
49.99738,0.7662330418342352,0.012594960984316863
49.99755,0.7535670389901596,0.03370791079471513
49.99749,0.7807376579943844,0.05240993654219181
49.99196,0.8028010177872893,0.04636266280437185
49.99415,0.7623515248336319,0.004362448500213465
49.99451,0.9214937218583761,0.11472336678567772
49.99428,0.7772647217306874,0.019304088644732202
49.99434,1.1071936667819864,0.14106749194232276
49.9941,0.9931996411853145,0.1688056642433764
49.99434,0.8655181609023046,0.06138951065760591
49.99418,1.53599915016445,0.05967412232181366
49.99435,0.9848237360787491,0.03655656130177342
49.99435,1.5603097040103344,0.1601516619937718
49.99449,1.811586857207299,0.22037089057184125
49.99458,2.0751214325114344,0.15346327287996595
49.99446,1.679819569555233,0.27198322322337914
49.99467,1.104333601623647,0.04524743432004462
49.99459,1.4718519744702654,0.08544345445423665
49.99451,1.3392675253443866,0.17923566565686588
49.99466,1.6211882338092742,0.09449086560094952
49.9946,1.6516274987087434,0.08181032204726485
49.99456,1.1131180874671176,0.09718833818665568
49.99465,0.9907481567638815,0.02225171355827689
49.99466,1.2879906428627295,0.28255869006872686
49.99485,1.0254775194008598,0.19068336485895626
49.99482,0.8702168393767191,0.07042656751499192
49.9947,1.4236394475154,0.049674495903260535
49.99471,0.9574488267060719,0.0802476386936459
49.99468,1.334568846869972,0.24351968912951888
49.99471,0.9876838012370885,0.0758819792143246
49.99453,0.828541604212344,0.04810853835089311
49.9947,0.9811465094465984,0.09502664812283983
49.99469,0.8518307062159653,0.049336864158297154
49.99465,1.2083173991661311,0.1653880368217234
49.99471,1.1558147744737564,0.09991532619536155
49.99467,0.8034138888926476,0.06376641690006318
49.99471,1.1635778084749642,0.1318893302614436
49.99483,1.1541804515261345,0.16368286909928664
49.99469,0.9037204598029809,0.09240611386631017
49.99498,0.8555079328481165,0.06829656481166657
49.99485,0.9366112091238846,0.09879483063251455
49.99496,1.486152300261962,0.07373976803481358
49.9947,1.4749163299970574,0.048997331776947206
49.9949,1.013015806925238,0.10609831643797163
49.99488,1.4763463625762276,0.11053619294927211
49.99498,1.2785932859138995,0.18778330219002054
49.99494,1.6677664378165167,0.22913330124705833
49.99502,1.4379397733070975,0.23509596780260858
49.99484,1.330483039500916,0.2503694110570736
49.99479,1.305968195286577,0.06201449407807665
49.99508,1.3946302151951,0.1396457293899465
49.99498,2.135387091205015,0.10811362071540682
49.99497,1.4581645197839261,0.13204239654635938
49.99483,2.1739979708425965,0.3046185185672579
49.99487,1.7106674151916077,0.32446816105958926
49.99493,1.4679704574696615,0.15822101098966368
49.99489,1.9956524791832873,0.3452280565897044
49.99508,3.4561243232524763,0.12100199749562515
49.99516,3.5786985443241663,0.17547864840091712
49.99503,3.6309968786480873,0.19958865801029352
49.99509,3.319658357125994,0.2094712589050091
49.99496,3.7431522909286845,0.2034519769024389
49.99481,3.0875844985635936,0.14708906528602833
49.99498,3.5515279253199386,0.08685800888914073
49.99487,2.9619459219651114,0.09983614081341513
49.99477,3.536819018791339,0.20554179765826358
49.99484,3.71679883339827,0.07396891315710422
49.99488,3.442028287829232,0.19721428659023055
49.99512,3.113937956094008,0.16228539358996577
49.99508,3.2632742154330163,0.07853895324088872
49.99509,3.1100564390934062,0.10374652592893584
49.99524,3.261435602116943,0.1892096101771881
49.99522,3.5366147284228844,0.05575143667710551
49.99508,3.502498236891265,0.09626586167396958
49.99516,3.2040300085816993,0.07351615350530159
49.99505,2.901680263271531,0.07877771433186437
49.99508,3.509444109418661,0.09067938370134487
49.99495,3.114346536830915,0.20933025082971185
49.99499,3.547442117950885,0.07988484847481044
49.9952,3.3027022565444097,0.24959576547016638
49.99518,3.403621698560103,0.09762450836104623
49.99543,3.2773702508562605,0.10119056896274597
49.99508,2.8038251767826328,0.06169061762782841
49.99535,2.992589477233034,0.10002407765980312
49.9952,3.10392772803982,0.18265432647841842
49.99533,3.0849287237737086,0.13945732034569028
49.99526,2.8761439672149285,0.11822836256021078
49.99533,2.9182277831162087,0.0891813452672881
49.99532,3.4019873756124808,0.05852446637913536
49.99522,2.914346266115606,0.129835489651386
49.99526,3.1899339731584564,0.17557197290572082
49.99536,3.377472531398142,0.11643278597541605
49.99542,2.8072981130463286,0.15432998216907318
49.99539,3.279413154540789,0.11993584624333947
49.9954,3.3494847509201056,0.07779038169951787
49.99538,3.2213946899001895,0.10572396652202849
49.99532,2.7206789968223357,0.07036135167776605
49.99528,3.1327326699916664,0.21814815811220745
49.99522,3.1409042847297792,0.06536940656989224
49.99528,2.98932083133779,0.13760878512444863
49.99512,2.968483213755601,0.1602841192427961
49.99505,3.0691983654028414,0.07922674433703031
49.99509,2.6657248877085276,0.08468199248637612
49.99526,2.7537740365116914,0.13073051313430323
49.99519,2.6863582149222616,0.23522365973935455
49.99526,2.5979004853821936,0.22503685260188677
49.99525,3.0436620693462397,0.05739250582755738
49.99525,2.7357964840878437,0.17618738548754886
49.99532,2.632425557650717,0.18666998182638694
49.99534,2.8510162518952327,0.14695508057612355
49.99528,2.8307915054184036,0.20993069510206167
49.99522,2.516184338001064,0.09464201948366703
49.99525,3.0536722974004245,0.11867916598543747
49.99529,2.7660314586188606,0.19317963404181035
49.99509,3.117410892357707,0.14526812158108451
49.99515,2.5161843380010636,0.2442035658102501
49.9952,2.9409040140144724,0.15904448003830268
49.99507,2.8777782901625515,0.13971146316925073
49.99517,2.3917715036133003,0.18902147805934055
49.9953,2.8951429714810413,0.0225794003355681
49.99511,2.602190583119701,0.25839816471621657
49.99505,2.823641342522554,0.27000479218441026
49.99529,2.769300104514105,0.08409619903131405
49.99535,2.335795942657229,0.21801716510963734
49.99535,2.4640902940455964,0.18340406051288577
49.99524,2.4557143889390303,0.15911334724604717
49.99517,2.7664400393557655,0.1849020828032751
49.99533,2.5666440590089104,0.09490161690861945
49.99529,2.1929969751087084,0.1794815003208392
49.99553,2.635081332440604,0.0645457350813848
49.99521,2.393610116929376,0.03099630917427169
49.99524,2.427930898829448,0.10737766842576248
