voltaggioEffettivo,media,erroreMedia
1.42631e-05,3.5090355286817547,0.07440798178582936
0.9999644,4.7846245893011465,0.077177699973145
1.999881,2.2154689156385188,0.013472326381906846
2.999857,4.621396584907345,0.022763484584799654
4.001854,8.818337914402019,0.3553252629037662
4.999425,10.652456842371404,0.0
6.001502,9.95480523410504,0.12124336480395685
6.999676,6.029570094652613,0.10336547585869399
8.001484,3.062661073612353,0.030504321502225103
8.999757,2.8224156003118375,0.06946353193984148
10.00106,5.676556337966145,0.19200045273475885
10.99919,10.53907568788009,0.15857525827197938
12.00089,10.652456842371404,0.0
12.99952,7.833454048090986,0.07590397574471741
14.00064,3.7235404155572156,0.042294027315165114
14.99909,2.41935070335443,0.06770892919647759
16.0006,5.7529609357675,0.19793628331064086
16.99924,10.340301159375512,0.020445373542690784
18.00064,10.652456842371404,0.0
18.9988,6.234677624579239,0.06970613691966637
20.00043,2.8561235111065533,0.08760246367673533
20.99912,3.3972886971380643,0.010424815599776517
22.01308,7.1364153109299755,0.16147069885062493
22.99624,10.336623932743352,0.009974726977111433
24.0162,8.713741245754177,0.12250610535591487
24.99616,3.212405913688267,0.12738106517429104
26.00884,2.278186058753534,0.05554895167376549
26.99706,6.489019133303001,0.04742881503090141
28.00689,9.602200058155471,0.08797991881677322
28.99454,8.858583116987225,0.07424739448751533
30.00182,4.449588385038525,0.3427686176902359
30.99706,2.148461674785993,0.014475814272794747
31.99801,4.823848340044088,0.10336143820787998
32.99818,9.182179060616487,0.30304883865105714
33.99866,9.05940054917634,0.1536660147155437
34.99833,5.0070968005462655,0.12610591437054025
35.99909,2.1435587059431267,0.01702978039233868
36.9994,4.292080510961403,0.13525565282179666
37.99986,8.8352940149836,0.10041967817870781
38.99715,8.99382334090299,0.13668979857101798
39.99795,4.518025658470219,0.13618922070428457
40.99715,2.0583696222983034,0.010165370494725188
41.99762,5.0230314492855825,0.05975763912202718
42.99863,8.67799043127493,0.02470562408942355
43.99881,8.616499030370637,0.09431579886074086
44.99931,3.9014773264796165,0.03063265784394107
45.999,2.114753763991282,0.011621231381545737
46.99955,5.004032445019469,0.04164167396785202
47.99697,8.624874935477202,0.025207312320701114
48.99765,7.847958664251138,0.08381284686264867
49.99777,3.5680754451646197,0.0478301301199159
50.99807,2.3527520432388087,0.09315304791493159
51.99764,5.328036969385638,0.18448234699963076
52.99869,8.225078684415037,0.13339644849203428
53.99902,6.936210749846217,0.04884590826632342
54.9992,3.151527383889326,0.08185928064653744
55.99996,2.4499942586223518,0.09442746350948057
56.99972,5.486157714568119,0.01897702484613572
57.99659,8.190553612146514,0.02185906942445157
58.99716,6.554187760839448,0.0963481979831289
59.99751,2.770525846724822,0.07193109999415769
60.9979,2.6679720817615062,0.09109701303199083
61.99759,6.042236097496686,0.03476599541224124
62.99831,7.840399920618383,0.03898950054638121
63.99901,5.100253208560749,0.09833902614710922
64.99938,2.211995979374821,0.057253810876198165
65.99992,2.8322215379975755,0.222038351190259
66.99687,6.6532685895390635,0.057826805688907974
67.99651,7.167876027671711,0.02889174323931397
68.99698,4.1690977091528065,0.08648120680338742
69.99809,1.9936095754987593,0.014624964702291228
70.99801,3.9033159397956916,0.02101412198197299
71.9986,6.851430246938296,0.04692634698292192
72.99841,6.648569911064647,0.059682514224772706
73.99895,3.425685058353008,0.12830101992931583
74.99898,2.09657192119898,0.012238681163108988
76.00029,4.540701889368483,0.06941695335858385
76.9973,6.600153093741331,0.04438510918482413
77.99716,6.071245329816986,0.07575978238631537
78.99701,3.216900301794226,0.04118414786333912
79.99714,1.9795135400755164,0.009547160171456726
80.99825,4.152958770045037,0.054673919525449886
81.9979,6.463891417983304,0.03414828240583368
82.99898,5.386259724394691,0.13552876171159123
83.99851,3.2166960114257743,0.051234134605750874
84.99921,2.0361019721369464,0.04448701288810123
85.99612,3.8573506068938106,0.11283340064470883
86.99666,6.458171287666622,0.061078720557541995
87.99744,5.996066474226351,0.10681886057170857
88.99728,3.5458077950032645,0.2527659722862223
89.99734,1.9727719579165708,0.03477799775859517
90.9978,3.0967775651439737,0.09735995441246767
91.99902,5.633042489485697,0.04873085428312585
92.9987,6.058579326972914,0.12895901313414684
93.99964,4.236309240373786,0.0406537833221109
94.99879,2.471853328046804,0.16854438258584054
95.99605,2.607297842331021,0.10782758387038084
96.99671,4.6926939234973775,0.04668426049527373
97.99731,6.163584576357662,0.06026427365821856
98.99796,5.344380198861864,0.023167824827945202
99.99823,3.2855418655943747,0.055771270587619576
100.9977,2.1135280217805636,0.011549183375361356
101.9982,3.0814557875100106,0.10306039082275313
102.9994,5.355003298021407,0.020417797783425538
103.999,6.077578331239021,0.010140707206073511
104.9962,4.659803174176473,0.1031300191182748
105.9967,2.690852603028225,0.11797941229798221
106.9971,2.1523431917865987,0.030736027376510985
107.9976,3.566441122216998,0.12008103750064972
108.9973,5.580744155161774,0.04509406214132259
109.9984,5.883706771577304,0.0035443054252454246
110.9985,4.392591372240188,0.03408405878165067
111.9979,2.686358214922261,0.10807404591525803
112.9987,2.4845193308908784,0.024409065981261625
113.9998,4.083704335139532,0.15548684751957934
114.9963,5.717005830919801,0.1806172959406626
115.9963,5.90658729284401,0.008878996211274612
116.9966,4.550916407791121,0.0643955517395588
117.9971,2.7586770053545586,0.06473136246145064
118.9974,2.342537524816173,0.007425048598012792
119.9981,3.5065840442603218,0.096646618875173
120.9987,5.38013101334111,0.0683185600917386
121.9991,5.9801318254870335,0.04586716870462247
122.9984,5.429364992138237,0.07075675875476076
123.996,2.4716490376783504,0.020556321795404536
