voltaggioEffettivo,media,erroreMedia
-8.779956e-06,0.7983066296813263,0.023296268983942475
0.1999851,0.8177142146843448,0.01913035048452707
0.3999944,0.8179185050527964,0.031049447857309162
0.5999858,0.6538733391851865,0.003544305425244192
0.799909,0.7923822089961952,0.02286318649922666
0.9999472,0.8587765787433612,0.01430032579169788
1.199902,1.1421273197874178,0.04913215215194551
1.399935,1.6440687550759903,0.06141771720615849
1.599918,1.9862551222344573,0.03338694684976372
1.799926,2.02629603445121,0.03244617297709026
1.999827,2.317409809496474,0.07141402227380986
2.19972,2.558063863533892,0.03509753716189504
2.39961,2.842844637157119,0.025934418879549354
2.599467,3.1725692918399635,0.03375678124408792
2.799683,3.375225337345162,0.09470704063355764
2.999773,3.8696080290009793,0.08693653379077208
3.199717,4.192386811156433,0.011403721860265378
3.399456,4.396064308503888,0.006852107265134502
3.599792,4.669404821493754,0.033927580986525104
3.799574,4.662050368229456,0.008953886277389847
4.000707,4.757658260665374,0.019407585003018514
4.200871,4.681049372495571,0.005004071620743278
4.40081,4.580742801585237,0.008925876136978306
4.599699,4.338658714968646,0.030550803263201982
4.799628,4.220783172371372,0.010134532005743081
4.998821,3.906380295322482,0.026094846110840928
5.200799,3.746012356087023,0.019381762725250308
5.400556,3.390955695716028,0.04848400550948457
5.60062,2.9639888256496416,0.05347766222342964
5.799483,2.6614347899710173,0.026748779500988737
6.000619,2.341516072973906,0.06765559115831077
6.199625,1.7648043628316035,0.035102887713440764
6.400936,1.5123014674239228,0.020701984002137155
6.599407,1.2977965805484637,0.038202298900676744
6.800761,1.147847450104097,0.04425374533984076
6.998466,0.9155693011732442,0.01965438978375497
7.199623,0.6830868618739381,0.012757929420799008
7.399906,0.612810975126169,0.010932875399288174
7.598703,0.7216977415115204,0.013595673668929211
7.799516,0.7284393236704628,0.01084087200706394
7.999825,0.9235366255429043,0.007138479615338248
8.198463,1.2091345606399402,0.007711792292694639
8.398144,1.5406978286388646,0.061387811054044034
8.599422,1.896367360115219,0.07174315918271017
8.801716,2.2081144623742186,0.06438388493928439
9.00185,2.6287483310185666,0.08391436705067806
9.201669,3.1627633541542286,0.0158979389518117
9.401724,3.387278469083877,0.02188959620119953
9.600709,3.800762174832379,0.01853196293310208
9.80124,3.9917736693357626,0.04289319417884212
9.998498,4.196881199262394,0.01021451842264014
10.19915,4.415471893506907,0.016343229476226052
10.39944,4.455717096092111,0.022154911355080822
10.59653,4.5472391811589725,0.02453611523284273
10.7957,4.518434239207124,0.02212003432704767
10.99468,4.364807882130607,0.026491664177052607
11.19405,4.120885182197944,0.015309515304960254
11.39642,3.8943271635837684,0.039554857084762134
11.59556,3.5261959196317942,0.01642093047137609
11.79601,3.1693006459447224,0.06575484667286566
11.99402,2.7578598438807465,0.08132296395780826
12.19541,2.396878762824621,0.017489212417245603
12.39209,2.1329356067835805,0.05837166072312421
12.5929,1.9310967227521973,0.07593695859337345
12.79306,1.433649675569588,0.027197486032448637
12.99179,1.309236841181823,0.02024949380511595
13.18915,0.7786947543098568,0.05310606617447331
13.39013,0.7302779369865389,0.022181268328963222
13.58726,0.6708294397667688,0.012085981186856378
13.78911,0.7613300729913676,0.023077578984678094
13.99029,0.8851300362737745,0.028254916311291275
14.19174,1.0338534245074251,0.024224565482779143
14.38795,1.3235371669735192,0.0233150718253167
14.58591,1.8698096122163526,0.05791514846799709
14.78509,2.2655200559094597,0.05679272242988263
14.98469,2.657144692233509,0.004480437566030028
15.18646,3.0381462293980133,0.08215318154874254
15.38358,3.4028045370862925,0.030011221630278154
15.59959,3.9321208817475415,0.008130654005296159
15.79921,4.233857755952352,0.02938445509109433
15.99644,4.260006923114312,0.016557605184541673
16.19083,4.411998957243206,0.008765461487965118
16.38956,4.35030326597046,0.007503326876315322
16.58401,4.179925098680805,0.015234364390002744
16.79936,3.924153557377881,0.04434795246155052
16.99936,3.5145513686299834,0.035028501345219974
17.19711,3.18809535984238,0.049477085980437506
17.38837,2.72823774045509,0.06535025051230792
17.58411,2.3004537089148895,0.04374915325424801
17.79952,1.9339567879105368,0.03492170415674233
17.99928,1.6213925241777265,0.04106236405901563
18.19822,1.5249674702679963,0.02435172040978873
18.38917,1.2226177249578285,0.034770796847945845
18.59134,1.0179187757681065,0.014487341898967868
18.78556,0.7936079512069132,0.010354519345522797
18.98476,0.8246600872117403,0.025187436652465815
19.19933,0.7827805616789129,0.006945872527396321
19.39915,0.8113812132623076,0.01874134498567296
19.59468,1.0986134713069695,0.005184308361761854
19.7871,1.3357945890806882,0.018414484963500562
19.98348,1.6050492947015014,0.08076086882951598
20.19937,2.3235385205500605,0.029745126633162453
20.39903,2.527216017897519,0.0379567986112734
20.59376,3.0385548101349182,0.07144323643836743
20.78594,3.28309038117294,0.07846478978133527
20.99926,3.614653649171862,0.03631545024787348
21.19684,4.02139577276142,0.04413286678446019
21.39619,4.246523758796424,0.003544305425242959
21.59596,4.308219450069172,0.018071327844911517
21.79821,4.272672925958387,0.005810615690770543
21.99556,4.003418220337574,0.013459929483599541
22.19844,3.713121606766121,0.0196756125410288
22.39487,3.442028287829232,0.02788020947227921
22.59746,2.9993310593919777,0.0456148874410629
22.7981,2.5625582516398535,0.036257943560570306
22.9976,2.1797181011592768,0.04177925338456429
23.19681,1.6738951488701006,0.0219077013488362
23.39652,1.303721001233596,0.021187186451619208
23.59719,1.1098494415718732,0.032255243181303205
23.79639,1.0542824613527078,0.015234364390005292
23.99585,0.8757326793249466,0.010811960393650543
24.19856,0.7829848520473661,0.004231326499063575
24.39579,0.9188379470684886,0.004003257296597407
24.5983,1.1024949883075716,0.026902024311509377
24.79568,1.3200642307098216,0.00884839106897382
24.99726,1.6195539108616517,0.019428003299040774
25.19462,1.9782877978647975,0.043624485002140945
25.39713,2.510668498052839,0.03891396382600587
25.59781,2.9590858568067717,0.06079792570589379
25.79625,3.3925900186636504,0.0685761718943356
25.9964,3.743765162034042,0.047197707450709475
26.196,4.015879932813195,0.01042481559977588
26.39656,4.198719812578466,0.013808880481848213
26.5987,4.2953491568566475,0.019781384793003662
26.79566,4.259802632745859,0.01214797864733876
26.99841,4.182989454207602,0.02533200568814834
27.19571,3.930486558799916,0.01540192223680138
27.39749,3.769301458090647,0.02152429536796416
27.59455,3.1911597153691713,0.026178676853231823
27.79723,2.6841110208692807,0.030796391903156653
27.99756,2.4677675206777465,0.03860169088212324
28.19633,2.148053094049089,0.03761883854368048
28.39654,1.5153658229507154,0.03510229324798756
28.59631,1.255712764647184,0.03576015224804792
28.79652,1.0714428523027442,0.022793715597629376
28.99606,0.9143435589625262,0.007297485301387332
29.19575,0.9202679796476582,0.010273591810614054
29.3984,0.9427399201774693,0.017465333088226655
29.59565,1.1458045464195674,0.023135376878088955
29.79844,1.413016348355853,0.014184579229991393
29.99456,1.7125060285076834,0.02076237498224293
30.19701,1.997695382867819,0.01374222906801052
30.39782,2.362966561661455,0.017239250668456482
30.59705,2.698207056292523,0.02853052319445058
30.79668,3.2487695992728662,0.04802735783427176
30.99614,3.583192932430129,0.032930694918769036
31.19656,3.8665436734741867,0.04638831072507888
31.39605,4.182376583102242,0.03544835265190242
31.59551,4.224868979740426,0.010378674555671558
31.79827,4.289220445803061,0.01369812241415187
31.99578,4.244072274374996,0.00911098398550261
32.19836,4.118025117039601,0.00914527459969177
32.39528,3.894122873215317,0.014697552681654234
32.59723,3.4569414847262903,0.028685161309173104
32.79409,3.11924950567378,0.0414286562620178
32.99705,2.6998413792401474,0.025772993068160208
33.19732,2.139472898574072,0.04852014522684098
33.39647,1.6714436644486663,0.0181070887022795
33.59678,1.3588794007158564,0.012318556761264428
33.79615,1.1094408608349686,0.013827002380042051
33.99662,0.9310953691756577,0.011919078152414183
34.19858,0.9317082402810176,0.004838706971337376
34.39571,1.0883989528843283,0.016900629928316258
34.59863,1.1715451328446238,0.02149324976216559
34.79525,1.643455883970631,0.028854161408105365
34.99764,1.9523429210712908,0.061144281330616154
35.19431,2.5268074371606124,0.034442774506644756
35.39774,3.0281360013438237,0.03811480175146918
35.59765,3.3431517494980705,0.06118794948706735
35.79675,3.8589849298414323,0.02902361540032553
35.99729,3.9204763307457284,0.04133587305987638
36.1966,4.250200985428576,0.03231987265057407
36.39665,4.286768961381629,0.004085807369057193
36.59628,4.31087522485906,0.009441663450714162
36.79593,4.142744251622395,0.021255035968118063
36.99854,3.99238654044112,0.017029780392339162
37.19545,3.5129170456823617,0.011728473562317515
37.39816,3.1554089008899293,0.027175994534795744
37.59438,2.808728145625499,0.028472683820326593
37.79755,2.3406989115000965,0.03091744231875991
37.99752,1.871443935163975,0.028352235484542
38.1971,1.5364077309013542,0.014901998699945329
38.39655,1.196059977058962,0.01546277024169359
38.59639,1.0130158069252386,0.011048690978100854
38.79666,0.9351811765447148,0.007205399779009866
38.99612,0.9460085660727142,0.02010055281565382
39.19593,1.0794101766724042,0.014731587970800998
39.39874,1.358879400715857,0.027813516585556693
39.59597,1.6375314632855,0.04929116384376471
39.79841,2.092894694566828,0.05670631094205231
39.99541,2.5304846637927616,0.01697086213450895
40.19752,3.1255825070958183,0.04888647601385373
40.39428,3.5245615966841712,0.018688940253632245
40.59712,3.8324271819425664,0.032905338254564216
40.79729,4.090650207666925,0.006128711053584795
40.99644,4.3388630053371,0.02249514336565591
41.19633,4.3550019444448695,0.018299673943873978
41.39634,4.311896676701323,0.012726814470553294
41.59647,4.202601329579072,0.014754234545232586
41.79844,3.8800268377920735,0.008543637168671129
41.99557,3.6414156874391796,0.0444250532300558
42.19878,3.2312006275859235,0.044204678292242144
42.39571,2.794019239096897,0.026994945056699082
42.59758,2.409953346405601,0.041436714548220156
42.79434,1.9623531491254793,0.05964998902437803
42.9978,1.5170001458983384,0.017062832507724775
43.19776,1.2837005451252208,0.026320972760651894
43.39767,1.0714428523027448,0.00854363716866916
43.5969,0.95724453633762,0.008753550269680471
43.79671,1.0250689386639533,0.014906199009711813
43.99675,1.1880926526893023,0.028902575070848997
44.19624,1.5727714164859563,0.05300734752194466
44.39556,1.9733848290219314,0.05765333355456776
44.59841,2.2269091762718767,0.0515609626101718
44.79555,2.8356944742612695,0.014562049036414799
44.99864,3.2557154718002628,0.06790957239270869
45.19449,3.770527200301363,0.06189054176246439
45.39747,4.073081235979982,0.04446026817386007
45.59801,4.2166973650023145,0.0074810452328356826
45.79757,4.391978501134836,0.013742229068011104
45.9966,4.436718091825997,0.022214170569570958
46.19657,4.340497328284718,0.024207331156833874
46.3969,4.12088518219794,0.010041448302735656
46.5968,3.7498938730876277,0.01438180978905905
46.79585,3.538453341738964,0.011594265845829968
46.99883,2.889627131532814,0.03932204871256412
47.19592,2.758677005354559,0.017454576731930422
47.3986,2.1578590317348243,0.09071711577986417
47.59543,1.9116891377491778,0.024432991417498648
47.79743,1.5202687917935835,0.04221254013939331
47.99455,1.357857948873592,0.009229313410300094
48.19741,1.0896246950950457,0.016721887336820177
48.39774,1.0316062304544467,0.003319325598014215
48.59646,0.9770607020775415,0.004231326499060632
48.79676,1.129665607311794,0.013710303939381326
48.99658,1.4034147010385714,0.024704779438262228
49.19657,1.6847225383980986,0.011265646038647376
49.39893,1.8726696773746925,0.019723280250089664
49.59563,2.465316036256312,0.02495689270494179
49.79867,2.9120990720626225,0.03569473656834594
49.99535,3.526195919631795,0.028130568614554506
50.19763,3.9264007514308608,0.04462891311428969
50.39452,4.058780910188287,0.05189297065844632
50.59783,4.2716514741161244,0.011635587448020821
50.79747,4.475941842568939,0.01145484350815318
50.99737,4.463071549356413,0.012327023706218044
51.19668,4.32742274470374,0.010474738381238587
51.39626,3.956635725961879,0.03126643900331352
51.59632,3.5437648913187343,0.057796846697267194
51.7963,3.0591881373486527,0.019900230878145513
51.99527,2.760719909039086,0.03859952850412
52.1987,2.378901210400774,0.042876163511342276
52.39524,1.839778928053788,0.05521738516055366
52.59825,1.430993900779702,0.030183167383378274
52.79457,1.288194933231183,0.03640497929171294
52.99738,1.1086236993611567,0.00971400164951966
53.19769,1.0177144853996516,0.004362448500214982
53.39735,0.9545887615477332,0.005041462464141386
53.59644,1.0933019217271946,0.015062172454101264
53.7965,1.2751203496502013,0.019159779295081034
53.99637,1.5607182847472398,0.030903940662009497
54.19627,1.9227208176456327,0.044932736566893755
54.39526,2.4493813875169934,0.053383539871523125
54.59857,2.7850304628849725,0.03729572323581925
54.79551,3.3768596602927845,0.00843301139042114
54.99822,3.8716509326855055,0.024029966667367404
55.19491,3.96256014664701,0.008019535441920298
55.3975,4.310670934490604,0.007646575119245029
55.59418,4.415880474243809,0.020032959777404973
55.79745,4.468587389304638,0.007076825953145232
55.99767,4.306176546384645,0.007150162895846961
56.19652,4.1921825207879815,0.005090889748664549
56.39663,3.7547968419304962,0.01672687820018797
56.59673,3.3974929875065176,0.04648716999288967
56.79617,2.9161848794316803,0.05057538056692798
56.99897,2.4941209782081617,0.04761543532257816
57.19528,2.234672210273083,0.03308305752952432
57.39882,1.763987201357795,0.026611908194079378
57.59515,1.291463579126428,0.02519986078218641
57.79765,1.0532610095104429,0.022891462777470895
57.99426,0.9629646666542977,0.013704214530269553
58.19764,0.9249666581220751,0.005934978021724028
58.39726,1.0647012701438006,0.031895477798078636
