voltaggioEffettivo,media,erroreMedia
9.102368e-07,2.223640530376633,0.03311079908286857
0.1999872,1.974201990495742,0.07533856536589995
0.3999703,1.0747114981979906,0.005252289083697461
0.5999884,1.0158758720835759,0.005041462464141387
0.7999694,1.0242517771901425,0.019272714814446756
0.9999256,1.0759372404087078,0.006839914893791984
1.199962,1.5445793456394676,0.03954008284596761
1.399882,1.8230271178406579,0.05232386438857257
1.599955,2.7490753580372775,0.01825057480197414
1.799867,3.382579790609463,0.04086011654317728
1.999912,4.070425461190096,0.029027210056758852
2.198773,4.731917674240317,0.15064790650566037
2.399751,5.217924460789573,0.045997554088892764
2.599573,5.786668846562214,0.0871475032094409
2.798769,6.409958760711757,0.1723635744652191
2.999561,6.849795923990675,0.07746996770247559
3.19983,7.672677528118623,0.10516569744219993
3.399054,8.098622946342738,0.03662955360367533
3.599419,8.628143581372441,0.019020958288072716
3.800654,9.3176235749007,0.014070846713131182
4.000669,9.505775004245749,0.030149964090695754
4.200583,9.5496974334631,0.008895432288671071
4.400873,9.183813383564111,0.05897201627731703
4.601072,8.822219431402624,0.02187815365143543
4.801114,8.270839726948468,0.06717892378440417
5.000883,7.58769273484225,0.025918321541471362
5.199642,7.036108740019645,0.09538325835211081
5.400698,6.180949257676147,0.1237864780351788
5.600933,5.275738635061714,0.03537764208050833
5.800755,4.631815393698438,0.11817257547503064
5.999712,4.226911883424955,0.1341708781147698
6.199273,4.023847257182855,0.0455164259033235
6.399257,3.1153679886731775,0.009281170226985295
6.599422,2.371138176399566,0.021309943431787916
6.80027,1.625682621915235,0.039982500935155575
6.999738,1.2473368595406191,0.056228488522313096
7.200123,0.9862537686579185,0.0085314162538645
7.401055,0.9878880916055409,0.003744704308742591
7.599562,1.218123336851867,0.03484273898530686
7.799106,1.6234354278622551,0.02471913458279031
8.000981,2.065928365931056,0.0479055469151673
8.200841,2.4056632486680902,0.04923185955682559
8.399206,3.325991358548035,0.029093272464719
8.598034,4.047953520660285,0.05672838596271991
8.798273,5.005871058335546,0.06651212515108991
8.99835,6.181766419149961,0.06480997236111613
9.198276,6.719458668917775,0.05973388890506487
9.398667,7.417110277184144,0.041507157818870814
9.598898,8.502300714405509,0.030524153262552138
9.799414,8.904548449889107,0.06034835686520987
9.999448,9.193210740512933,0.021813199157394172
10.19953,9.416908693968763,0.007354453264300295
10.4005,9.445100764815258,0.016215045305157876
10.59892,9.462056865396852,0.027424412650301815
10.79841,9.260013690997004,0.020977348358441974
10.99851,8.540503013306184,0.02118718645161852
11.1982,8.07431239249686,0.03496887832098519
11.39877,7.545608918940966,0.05120969122657987
11.59922,6.6293666164300795,0.016847453995314357
11.80079,5.751122322451423,0.031073632813220942
12.00116,4.837331504361972,0.056771039996408396
12.20161,3.4152662495619115,0.03257390546485315
12.40022,2.998513897918168,0.04153881831664441
12.60081,2.1145494736228283,0.0392965679968422
12.80164,1.5196559206882232,0.029267759293105235
13.00084,1.19953291332266,0.008705742428473814
13.20121,0.9827808323942194,0.005635600773921314
13.40109,0.9882966723424469,0.007816609750830211
13.6015,1.0879903721474218,0.027083694954679546
13.80169,1.3263972321318596,0.06442406169010705
14.00137,1.7817604634131894,0.05300380439478292
14.2014,2.3376345559733034,0.04718576857090914
14.40143,3.3286471333379195,0.029815197699950776
14.60029,4.118025117039605,0.01042481559977588
14.79989,4.897801453424004,0.0354365773550556
15.00113,5.612613452640413,0.09249639831761249
15.20138,6.620786420955066,0.12129498701668677
15.40078,7.402197080287092,0.033754308491548146
15.5993,8.129879372716026,0.11707032419194573
15.80072,8.541524465148449,0.08344980240969328
16.00058,9.048573159648338,0.008543637168669495
16.20045,9.408124208125297,0.022162445117555253
16.39767,9.43161760049737,0.0071472438661721776
16.59848,9.243874751889235,0.019514810045543417
16.79629,8.858378826618766,0.02524949616764915
16.99625,8.294537409688994,0.0366790826419969
17.19563,7.701686760438923,0.04511256834398958
17.39496,6.772369874347055,0.10107749853978448
17.59834,5.799743430143197,0.02010366700775876
17.79825,4.902908712635327,0.17554285147541518
17.99786,4.241212209216654,0.026527086644196885
18.19428,2.7893205606224827,0.03490915346386343
18.39431,2.2250705629558016,0.017568971686941406
18.59343,1.5817601926978804,0.055403382201880666
18.79296,1.2787975762823538,0.031346424907876584
18.99245,1.0142415491359544,0.00868894753974447
19.19515,0.978082153919805,0.003319325598014215
19.39248,1.0847217262521762,0.034935444980246665
19.59527,1.4475414206243795,0.04005133383849434
19.79388,1.972363377179667,0.024793310697256352
19.99473,2.449585677885447,0.0996930718612912
20.194,3.6077077766444656,0.01108451752977096
20.39083,4.513326979995802,0.05101085911265081
20.59334,5.455309868931744,0.16720639388214079
20.78954,6.588917123476426,0.09948940943652161
20.98832,7.419970342342486,0.11165566666044509
21.19811,8.364813296436761,0.06362456178326382
21.39515,8.995253373482155,0.05848416161909071
21.59696,9.243466171152333,0.015878238082225778
21.79742,9.403221239282423,0.013120786481789428
21.99709,9.334375385113834,0.0020016286482987034
22.19754,9.144181052084264,0.035596387646832435
22.39617,8.36992055564808,0.03740299461506058
22.59652,7.513943911830781,0.09388048244430937
22.79935,6.770735551399432,0.03359877927138668
22.99654,5.932940750374431,0.03057265257996767
23.19853,5.353981846179147,0.1426239421381134
23.39566,4.496779460151123,0.01880803246356557
23.59812,3.1016805339868387,0.1138044050451455
23.79516,2.6056635193833984,0.048485727059231605
23.9971,2.144988738522295,0.029579100789699
24.19768,1.365620982874799,0.021395941902018826
24.39693,1.0240474868216902,0.019476277035061464
24.59751,0.9868666397632778,0.013827002380041715
24.79684,1.1458045464195687,0.02462101553924199
24.99621,1.6553047253408937,0.010354519345522409
25.19576,2.096776211567432,0.06632361615087606
25.39633,2.8604136088440604,0.023768023301108887
25.59886,3.746829517560834,0.06177579955834511
25.79562,4.697392601971793,0.09558082449561937
25.99791,6.003420927490652,0.03460958614021441
26.1953,7.1343724072454435,0.07467336949168309
26.39803,7.837131274723136,0.0686394357424874
26.59801,8.491473324877512,0.007123848569796163
26.79704,8.842239887511004,0.016252322798077833
26.99767,9.280238437473836,0.03272537863315607
27.19711,9.460626832817683,0.01588218021116029
27.39642,9.304344700951273,0.01690680232176164
27.59575,8.963792656740416,0.03207033465076274
27.79628,8.609757448211695,0.057835826440440635
27.999,7.958275463215661,0.061780866207852045
28.19573,7.06491368197149,0.018755814060775183
28.39837,6.063278005447328,0.07564373324815096
28.59538,4.936208042693136,0.16240621741181702
28.79795,3.9170033944820313,0.046360862417488505
28.99541,2.789320560622481,0.08555840627495317
29.19726,2.0134257412386813,0.020889626692281494
29.39771,1.540493538270412,0.023596200827394546
29.5971,1.2152632716935277,0.018862319007165566
29.79749,0.9760392502352783,0.007763034001205622
29.99614,1.069808529355121,0.021524295367964255
30.19626,1.2228220153262799,0.015606500597319902
30.39926,1.8197584719454112,0.027487494924955114
30.59635,2.6146522955953224,0.03967916422874442
30.79849,3.629771136437372,0.1106612848355139
30.99518,4.94744401295804,0.13615979877169623
31.19851,5.961949982694728,0.06365866206413108
31.39519,6.893514062839573,0.04309510043607201
31.59738,7.568285149839231,0.03414828240583347
31.79749,8.352964455066498,0.09751821654992768
31.99737,8.725181506387534,0.05611258094630269
32.19783,9.158072797139058,0.030180401837524243
32.39705,9.504344971666578,0.028233490639193125
32.59678,9.26757243462976,0.012934984714414373
32.79634,8.973802884794614,0.0139472133126692
32.99656,8.608735996369422,0.025747071016775192
33.19946,7.879215090624415,0.06979588734772289
33.39542,7.148672733037146,0.05250262469237403
33.59827,5.860826250310587,0.12286753752757519
33.79524,4.87614667436801,0.08556450343557169
33.99813,3.8093423703073963,0.0632116128257773
34.19742,2.9713432789139422,0.03916252224462164
34.39712,2.088400306460866,0.06928094539546413
34.59783,1.7045387041380222,0.047866763519983264
34.79712,1.093301921727196,0.027129883996741027
34.9966,0.9601046014959581,0.014393412703241246
35.19628,1.0089299995561807,0.00421155383713528
35.39676,1.4218008341993242,0.0774538044420294
35.59974,1.792179272204281,0.037059984602438485
35.79597,2.6886054089752425,0.04492576985506421
35.99892,3.5641939281640163,0.04713798281350124
36.19575,4.68125366286402,0.08110327627576822
36.39844,5.430182153612049,0.14845613948305578
36.5957,6.271858471637653,0.03430679488782898
36.79793,7.046118968073828,0.07849669663104486
36.99764,7.7762527449241965,0.015299971143445959
37.19746,8.403015595337443,0.01772623654090342
37.39753,8.50025781072098,0.022679911507100112
37.59623,8.530288494883546,0.03559345643134875
37.79654,8.134373760821983,0.01490619900971078
37.99957,7.466139965612821,0.03258479407119304
38.1964,6.858580409834143,0.02664325505481311
38.39843,6.61853922690208,0.031769615507215736
38.59498,5.526198626784877,0.04024105434363064
38.79886,4.5116926570481795,0.06488237659213122
38.99556,3.8228255346252817,0.1289441254555864
39.19744,2.8036208864141794,0.11392737376875105
39.39797,1.9605145358094012,0.00719670635162005
39.59769,1.5517295085353167,0.05151845045272579
39.79745,1.023230325347879,0.017122653017688283
39.99729,0.810359761420044,0.007425048598013207
40.19646,0.904537621276793,0.022512761527177655
40.39643,1.164394969948775,0.01704815058975613
40.59641,1.5903403881728988,0.0503189198573572
40.79941,2.0275217766619273,0.05211967408888309
40.99529,2.8659294487922864,0.017603382294923874
41.19844,3.8763496111599203,0.04400027562771685
41.39527,4.654491624596701,0.1478955039484981
41.59842,5.547853405840867,0.025170861606808717
41.79768,6.304340640221654,0.07944873178574668
41.99733,6.6346781660098575,0.04189745938385622
42.1982,7.110061853399565,0.058642367811585036
42.3976,7.198315292571181,0.032324391874122005
42.59713,7.2068954880462,0.018093254174318087
42.79677,6.8730850259942935,0.009361760771853378
42.99695,6.536414498784048,0.014147753322202021
43.19972,5.845300182308171,0.008143476366211672
43.39672,4.886769773527552,0.0710393136364388
43.59905,4.1235409569878305,0.05488115408772765
43.79583,3.5707312199545034,0.03301992186601246
43.99834,2.932119528171001,0.009292405154508228
44.19519,2.324968553129229,0.08415201106514893
44.39752,1.553363831482938,0.05228396818422871
44.59737,1.045497975509236,0.024106263477432877
44.79745,0.7827805616789133,0.026126813348247804
44.99728,0.7978980489444208,0.019225015368388387
45.19648,0.847540608478455,0.008235208029808795
45.3968,1.0469280080884042,0.009773965192126944
45.59993,1.6222096856515376,0.06468008574459165
45.79668,2.1472359325752772,0.06481544572767758
45.99896,2.781148945884368,0.06489234595418099
46.19545,3.2201689476894733,0.05507851706804627
46.39906,4.221191753108279,0.02534271219492509
46.59613,4.547647761895877,0.037425304118469394
46.79781,5.516392689099139,0.030690506084595847
46.9982,5.956025562009601,0.007447497775763262
47.19789,6.215065749207771,0.04172177536476297
47.39752,6.345403004280668,0.0176460055590029
47.59702,6.312103674222854,0.013831529144733241
47.79647,6.045096162655022,0.014929978444259716
47.99657,5.530897305259284,0.013396215322363543
48.19603,5.003010993177204,0.046308620749863666
48.39935,4.496370879414219,0.018436003173388876
48.59513,3.86327502757894,0.027378720494857824
48.79827,2.91822778311621,0.10361953068000229
48.99575,2.217716109691502,0.035534781345409966
49.19862,1.6728736970278357,0.01772152712622483
49.39784,1.1227197347843987,0.013544929021919215
49.59749,0.9490729215995061,0.025998708563914247
49.79789,0.7989195007866858,0.02280469875708286
49.99758,0.6914627669805036,0.003924289829142413
50.19656,0.8906458762219996,0.02674877950098869
50.39639,1.1650078410541351,0.0044241955344878035
50.59665,1.6021892295431617,0.017749764871593837
50.79983,2.1868682640551245,0.07162672034693951
50.99625,2.6759394061311665,0.02719825327185311
51.19868,3.422620702826214,0.04299814845626059
51.39519,3.942539690538634,0.06071412141179808
51.59847,4.496166589045764,0.018300814217043243
51.79528,5.152960123621575,0.06427846380877636
51.99758,5.44305244682458,0.014731587970799992
52.19749,5.75908964682108,0.0173838980141669
52.39758,5.760315389031797,0.01701997484646153
52.59756,5.5968830942695424,0.011265646038647594
52.7966,5.281254475009947,0.03232439187412257
52.99626,4.766647036877297,0.015462770241692507
53.19984,4.259802632745858,0.08730539571930043
53.39657,3.7184331563458954,0.014640651373636083
53.59905,3.0197600962372615,0.019654389783754958
53.79565,2.275530283963646,0.043058769025565685
53.99877,1.8281343770519785,0.05854443013662818
54.19526,1.2072959473238678,0.034332939887595094
54.3977,0.9167950433839605,0.027533006565355487
54.59789,0.6569376947119776,0.023127257777337196
54.79765,0.5987149397029246,0.022079432347324263
54.99726,0.7026987372454085,0.02598907524972103
55.19703,0.9194508181738466,0.011376240765150739
55.39609,1.4220051245677778,0.02289602019708934
55.59625,2.0720570769846414,0.03026601625338517
55.7962,2.6271140080709436,0.049975620936922246
55.9997,3.0122013526045057,0.06929299226527177
56.1954,3.5039282694704372,0.02194196487001324
56.39864,4.22507327010888,0.09497986309383255
56.59554,4.658781722334211,0.014913196897054767
56.79863,4.988710667385508,0.03059175793094245
56.99771,5.346014521809485,0.007711792292697745
57.19756,5.365217816444053,0.021022064577733843
57.3981,5.300662060012962,0.018657650448913266
57.5975,4.986259182964079,0.011919078152414431
57.7966,4.616697906432929,0.05939371373440709
57.99643,4.097187499457415,0.037478235965036355
58.19661,3.6124064551188813,0.049802036583400294
58.39965,2.876552547951836,0.03676148274868213
58.59625,2.332935877498891,0.01246673499714283
58.79888,1.9116891377491796,0.06440948431474817
58.9955,1.4896252365256597,0.05427976252295217
59.19867,1.0881946625158754,0.014533360968687115
59.39528,0.8099511806831375,0.03660675914389125
59.59738,0.5641898674343975,0.004902968842866927
59.79726,0.6826782811370321,0.01528223045827759
59.99714,0.856325094321927,0.053932657271543644
60.19778,1.1194510888891556,0.02311642787377973
60.39659,1.8179198586293368,0.034016033388179004
60.59669,2.48247642720635,0.023942970629615114
60.79945,2.6134265533846057,0.07560096245252257
60.99589,3.261639892485394,0.05229035362247813
61.19855,3.8487704114187915,0.06322580629684083
61.39472,4.268178537852426,0.010514505944085161
61.59847,4.515574174048784,0.03223647639864569
61.79533,4.8757380936311,0.052212477855475045
61.99753,5.0792113006101065,0.017200472605753154
62.19739,4.985850602227174,0.013327500311718199
62.39742,4.9237463302175115,0.01831335253600126
62.59741,4.60811771095791,0.022173740961874862
62.79716,4.248770952849407,0.02273413127202746
62.99657,3.856942026156902,0.043959945611549936
63.19633,3.4700160683072703,0.0161324729273349
63.3961,2.72742057898128,0.027409190395215527
63.59937,1.9731805386534786,0.03166500711018675
63.79552,1.617102426440217,0.0237504576913627
63.99861,1.161739195158889,0.04786719946302121
64.19532,0.9752220887614668,0.010214518422640111
64.39845,0.7192462570900867,0.019186987947623958
64.59728,0.6199611380220174,0.012032338511491988
64.7971,0.6877855403483529,0.005090889748662779
