voltaggioEffettivo,media,erroreMedia
-7.768453e-06,2.010157095343438,0.29989547762829327
0.1999131,1.5106671444763,0.140567361649063
0.3999745,1.9944267369725708,0.12320064303163389
0.5998984,2.4818635561009925,0.06160125307879147
0.7999696,4.796269140302953,0.05929490552577135
0.9999267,4.549077794475047,0.13167207611275225
1.199962,5.163583222781122,0.1297165016587327
1.399953,8.008939474591958,0.05587257544865375
1.599956,8.452658154871473,0.05638414169297773
1.799909,7.049591904337526,0.021816068874663936
1.999913,6.908631550105084,0.38236826941212637
2.199017,7.4344749585026335,0.06641668079257633
2.40014,8.105364528501685,0.2090536390317248
2.600419,8.382586558492159,0.044490765245647323
2.800261,8.429164762499402,0.023613881184159132
3.001077,8.58605976547116,0.027121421894428777
3.200956,8.442852217185738,0.06617999019652222
3.400595,8.144996859981536,0.02912409807283166
3.600967,7.806079138718313,0.14539978588121763
3.79996,6.692696630650455,0.45896098962755233
3.999579,7.361134716228071,0.13119657250358244
4.199195,5.664094625490523,0.5635110507166176
4.398678,5.393205596922088,0.13467121074565883
4.598372,5.057760811922565,0.12959225179923284
4.799394,4.6869737931807,0.1012936252896774
4.998076,3.7786988150394745,0.18285311821491426
5.197957,2.9137333950102464,0.056867995434159525
5.398163,2.786051914727237,0.2728377222306633
5.598174,2.6375328168620373,0.2245113971487559
5.797907,1.7078073500332687,0.27256837131199696
5.998371,0.9807379287096929,0.05781850535447913
6.198724,0.8898287147481908,0.01052838910426068
6.399799,1.1004520846230437,0.21479662914472228
6.60068,1.6769595043968937,0.2018989422539941
6.798009,1.6177152975455766,0.11964946972834271
6.99969,2.4706275858360875,0.07652031113603121
7.199667,2.877982580531004,0.19664622012094368
7.400783,3.3811497580302925,0.3560284133254282
7.598477,5.166034707202557,0.49070376401848326
7.799588,4.9127146503210595,0.16404198572519835
8.000787,5.737434867765082,0.021973326162875322
8.198546,5.465524387354384,0.19352671478702488
8.399448,6.756843806344641,0.09525037059874053
8.599724,7.380133720494186,0.6438089011958537
8.799675,7.619970613057793,0.14049534476977146
8.999572,7.706794019650242,0.12382574972753314
9.198053,7.9392764589495455,0.23596987884905918
9.399898,8.381156525912987,0.10938142066511328
9.600234,8.21036977788643,0.01881690627036607
9.800257,7.982177436324637,0.3634536943899598
10.00167,8.111084658818365,0.030093850463908924
10.20144,7.491676261669423,0.7483838527496448
10.40168,7.824465271879064,0.2129917900555028
10.6011,5.974820275907259,0.13883345580474207
10.80052,5.307812222908811,0.30956267224894196
11.00164,4.252448179481556,0.17258800480128678
11.19986,3.733754933979854,0.10531579642374984
