voltaggioEffettivo,media,erroreMedia
3.540132e-06,1.956428728440347,0.29793920533752016
0.1999882,1.9245594309617067,0.07095113611171842
0.400021,2.0738956903007164,0.38371452639632014
0.5999873,2.2166946578492372,0.05774627823935802
0.7999675,2.231199274009388,0.017828358537956567
0.999952,2.6922826356073926,0.0071501628958500875
1.19996,2.8111796300469334,0.027225859490694105
1.399935,3.079208593457029,0.10952116971285301
1.599952,3.445092643356024,0.04255913147008891
1.799932,3.9797205375970464,0.06533492162234905
1.99991,4.2732857970637435,0.03839572122248402
2.198966,4.283296025117931,0.010656440455540437
2.399101,4.6430513639633455,0.024889912195799117
2.599706,4.616902196801381,0.03298134976322923
2.799665,4.6111820664847025,0.02220665435532393
2.999068,4.554185053686364,0.04656252118525964
3.199346,4.437943834036717,0.019701049671935398
3.399704,3.8332443434163768,0.1215484773391916
3.599209,3.98135486054467,0.037572214611140006
3.799976,3.598923290800993,0.03106355803656893
4.000886,3.458167226937005,0.05543915170796473
4.200664,2.924969365275151,0.04591945817147808
4.400906,2.7349793226140324,0.08702481958419975
4.601001,2.4430483860949557,0.038341879026530606
4.801056,2.18584681221286,0.06520160024196128
5.00079,1.7274192254047385,0.03155343936171736
5.200775,1.8381446051061656,0.1591216093080504
5.400578,1.3770612435081582,0.059539691012769166
5.599751,1.1782867150035676,0.007433474984605949
5.800111,0.9972854485543714,0.0288592233514253
6.000488,1.0158758720835757,0.005041462464141386
6.200926,1.0150587106097648,0.006540483048571632
6.401074,1.0544867517211602,0.01426526159722559
6.599005,1.0336491341389729,0.029138424453782532
6.799575,1.3249671995526897,0.04597032639520999
6.999826,1.364395240664083,0.07875784522036267
7.200817,1.684518248029648,0.06303144186638757
7.401047,1.6881954746617986,0.0486022200395253
7.599713,1.9012703289580875,0.06107598733143109
7.799077,2.5772671581684574,0.017233197348044894
7.999737,2.8344687320505546,0.030907316629144164
8.200449,3.578289963587262,0.1498321884480178
8.400677,4.230384819688653,0.07806030947950657
8.600521,4.489833587623731,0.00967741394267982
8.798703,4.582172834164402,0.06053479029316755
8.999173,4.57992564011142,0.024193534856697615
9.197978,4.562152378056029,0.018107088702276977
9.399544,4.425073540824187,0.041797729506438376
9.600627,4.433245155562301,0.1722351972580109
9.799035,4.19320397263024,0.2569251709133806
9.998052,3.616900843224844,0.07584346993534243
10.19951,4.006686866232819,0.30780050911919765
10.40065,2.9292594630126616,0.12199830142019528
10.59883,3.465930260938212,0.1146969893947438
10.79817,2.804233757519536,0.2879813871383347
10.99801,2.5035183351569903,0.05985010518302097
11.19854,2.522721629791555,0.263489041540271
11.39828,1.67307798739629,0.0578123695587453
11.59821,1.4912595594732823,0.06272213372350174
11.79799,1.1116880548879486,0.05646550306581112
11.99875,1.5157744036876208,0.30947287057692374
12.19917,0.9394712742822218,0.005500686513142951
12.39995,1.1163867333623632,0.044948059532008595
12.60068,1.1776738438982097,0.010632916275733505
12.79962,1.4232308667784959,0.01699543623098205
13.00101,1.657960500130781,0.23787470848598982
13.1997,1.6191453301247456,0.26673595019301816
13.40121,2.966236019702621,0.3060215168771865
13.60132,2.8546934785273836,0.07044315826965453
13.80078,3.187278198368569,0.07338433070391077
13.99996,3.617513714330202,0.010016479888703805
14.20125,4.143561413096209,0.0582958236067674
14.40146,4.500865267520183,0.06344720799692785
14.60046,4.503725332678521,0.07196590368310944
14.80073,4.634675458856778,0.03197715314561419
14.99991,4.627729586329382,0.031628081513556956
15.20156,4.650405817227646,0.016085839697822568
15.40134,4.448771223564717,0.01965969762089554
15.6015,4.420579152718223,0.1454233206926083
15.80108,3.624051006120693,0.11859121873763606
16.0014,3.3725695625552747,0.08296427800221517
16.20071,3.0626610736123503,0.021422258584235822
16.40028,2.5496879584273273,0.28368283127599303
16.59968,2.0718527866161884,0.05990830293910808
16.80074,1.5934047436996908,0.03623721881262908
17.00127,1.2544870224364668,0.06321161282577764
17.20128,1.2291550167483183,0.18747145086698072
17.40115,0.941514177966751,0.030455713370917948
17.59939,0.9811465094465989,0.01998394238820023
17.80111,1.0025969981341452,0.0067878529982164735
18.00047,1.1466217078933796,0.09869339376816931
18.20028,1.242025309960846,0.034125665015451376
18.4002,1.2459068269614488,0.06642579159925349
18.60012,1.5592882521680707,0.03206057308115775
18.79811,2.190749781055727,0.2675267982026727
18.99739,2.1807395530015414,0.03124307120843782
19.19998,2.927829430433493,0.19103672870560434
19.39974,3.362150753764179,0.25228859709394086
