voltaggioEffettivo,media,erroreMedia
49.99571,3.5470335372139803,0.07455590921108546
49.99549,3.7008641846589514,0.1636257453950762
49.99558,4.147238639728355,0.033004751335620704
49.99545,4.138454153884885,0.03430861960411039
49.99555,3.800966465200831,0.16083971556346327
49.99556,3.573591285112847,0.08093328497348581
49.99561,4.229771948583294,0.152880871602479
49.99559,4.304746513805478,0.10986492140583648
49.99542,3.9721617939642924,0.13957682510775213
49.99566,4.415471893506905,0.07410983329467474
49.99558,3.7654199410900437,0.06062159634658049
49.99551,4.160926094414696,0.15562635923391965
49.99554,4.001579607021498,0.181043687468857
49.99558,4.252448179481559,0.08338851573405932
49.99561,3.8602106720521485,0.1678038649111976
49.99576,4.246932339533334,0.07115788671687763
49.99559,3.8544905417354696,0.14623880274459763
49.99554,4.319659710702534,0.1544317633000158
49.99551,4.413224699453925,0.08419861674981195
49.99549,4.2312019811624655,0.11694191689494625
49.99554,4.379108207922305,0.14777354781208005
49.99549,3.9648073406999913,0.10470833034112623
49.99546,4.015267061707837,0.20031178481424503
49.99538,4.312509547806686,0.1108158034589538
49.99561,4.278188765906611,0.16259973378779177
49.99556,3.7572483263519287,0.1449016476872061
49.99553,3.7709357810382675,0.16966250528876115
49.99554,3.706175734238726,0.08432912410833093
49.99557,3.8918756791623355,0.116176575547601
49.99575,3.637942751175484,0.10105747107096924
49.99557,4.223234656792806,0.1789505501199967
49.99575,3.62466387722605,0.07650640204628806
49.99565,3.764807069984683,0.20794762664923913
49.99555,4.112509277091379,0.09616436113373397
49.9959,3.5574523460050735,0.1490619900971201
49.99553,3.9823763123869327,0.14553448553904064
49.99559,3.445296933724477,0.1908020639975391
49.99549,3.7568397456150238,0.16975583120421098
49.99554,3.2890148018580723,0.2881844223666199
49.99569,3.674715017496991,0.15058902532659907
49.99547,3.8201697598353963,0.1987677047112303
49.99559,3.741517967981062,0.18815897085788655
49.99552,3.98503208717682,0.17411257144685896
49.99559,3.2681771842758853,0.11653221154609528
49.99559,3.304132289123582,0.057528690087270094
49.99546,4.020374320919156,0.06635632941183207
49.99538,3.7983106904109447,0.20448935250908845
49.99545,3.750915324929892,0.2170157074189085
49.99556,4.031814581552514,0.23041707706852574
49.99549,3.5944289026950345,0.1739888429625486
49.99557,3.46879032609655,0.07586410233721545
49.99566,3.446726966303647,0.05066895364415444
49.99559,3.7180245756089874,0.23843092897140236
49.99569,3.6244595868575984,0.15476205598001863
49.99568,4.0757370107698705,0.11990661286570585
49.99567,3.569914058480696,0.14247536031908678
49.99546,3.910057521954635,0.22229983895498875
49.99549,3.3917728571898405,0.14627375839179324
49.99562,3.3413131361819937,0.1882639661155196
49.99556,3.696574086921442,0.2995867232573272
49.99562,3.951119886013653,0.07774879181689666
49.99564,3.2281362720591327,0.059887400075185934
49.99556,3.9163905233766734,0.06651871329003478
49.99571,3.4689946164650043,0.2765537052390873
49.99562,3.6336526534379745,0.23006950555810032
49.99564,3.3184326149152783,0.23751336280383373
49.99562,3.6162879721194847,0.18607656750772747
49.99561,3.776247330618042,0.17723517006588138
49.99565,3.68186518039284,0.21837187947538597
49.99556,3.758269778194194,0.07756068875878636
49.99569,2.931506657065644,0.15172105291252194
49.99551,3.074509914982614,0.2540163232726158
49.9957,3.5364104380544332,0.2536049970171346
49.99562,3.551119344583038,0.14947146015966317
49.99555,3.4585758076739093,0.1623438886900665
49.99559,3.3288514237063715,0.2555956638427579
49.99562,3.0418234560301625,0.24304407190516764
49.9956,2.9149591372209644,0.19370185334051984
49.99551,2.9286465919073024,0.24133394590835788
49.99558,3.022211580658693,0.2917778573082866
49.99561,3.31352964607241,0.18511954096296843
49.99561,2.9868693469163548,0.2328301729821646
49.99562,3.4183306050887032,0.22088210583763854
49.99554,2.7776760096206705,0.04473026139114598
49.99577,3.428749413879798,0.07797900109276255
49.99575,3.1731821629453254,0.1743339123430004
49.9959,2.7854390436218783,0.1890948773673557
49.99567,2.601169131277437,0.12013750162830668
49.99575,2.606684971225665,0.07726498323493247
49.99576,2.8998416499554556,0.2802837797606567
49.99572,2.8702195465297975,0.21190771187348822
49.99559,3.0763485282986895,0.2480698373127246
49.99554,3.320475518599805,0.16301040132744737
49.99548,2.596879033539927,0.04432489023510931
49.99546,3.309443838703354,0.15707312392873127
49.99564,2.677369438710338,0.1641528726898031
49.99544,3.2839075426467517,0.146831916994432
49.99556,3.157043223837553,0.09590774652355415
49.99555,3.4667474224120234,0.0907941417230341
49.99564,3.108422116145783,0.20701137277908993
49.99565,2.519861564633215,0.09126293516793461
49.99559,2.885541324163757,0.21252964360195012
49.99562,3.4181263147202534,0.07960931182848312
49.99558,3.2285448527960376,0.05115424299205531
49.99562,2.9786977321782433,0.19159572361376437
49.99555,2.662660532181735,0.1291076338728642
49.99567,2.8109753396784805,0.2078592006296836
49.99552,2.392384374718658,0.0942088749792044
49.99558,2.8201684062588566,0.22438755986663436
49.99554,3.02200729029024,0.13851866214476327
49.99553,2.304130935547041,0.04650691662916559
49.99543,3.1188409249368756,0.14291874428405096
49.99557,2.402394602772845,0.16001870388686418
49.99549,2.2755302839636475,0.053750112047633206
49.99547,2.6800252135002243,0.22505576837333113
49.99566,2.7108730591366,0.22884387864837133
49.99556,2.8389631201565164,0.16082479481955514
49.99559,3.010975610393789,0.23509596780260802
49.99559,2.3652137557144335,0.0752398958660841
49.99562,2.930076624486473,0.21284948686268093
49.99566,2.394018697666281,0.17384198106488477
49.99556,2.5911589032232487,0.17053045966910127
49.99556,3.097186145880877,0.20209893859461453
49.99561,3.044887811556955,0.26291852950410827
49.99565,2.4354896424622017,0.10973188582750584
49.99564,3.084520143036801,0.09821353746692944
49.99556,2.4557143889390303,0.12117381214152641
49.99559,2.787277656937954,0.2079852540134571
49.99556,3.0563280721903126,0.09176276739093688
49.99557,3.0730798824034444,0.07680584329447268
49.99566,2.2679715403308935,0.05509632080713962
49.99548,2.3666437882936027,0.07632070529621332
49.99558,2.414447734511563,0.23578728465135068
49.99542,2.372976789715641,0.198531562118808
49.99572,3.0892188215112166,0.11983959281217839
49.99554,2.683089569027016,0.2315701389649821
49.99548,3.0963689844070656,0.1483577135236404
49.99558,2.999943930497337,0.237975832551958
49.9954,2.8994330692185497,0.17821908168371517
49.99556,2.5239473720022727,0.05120683873897336
49.99563,2.413017701932392,0.06282584850105445
49.99551,3.2326306601650945,0.03682896992700343
49.99533,2.4122005404585813,0.04060396343463089
49.99553,2.749483938774182,0.25401311942753413
49.99561,3.034673293134314,0.10996231528138295
49.99554,2.645091560494792,0.2443883249996468
49.99543,2.481863556100992,0.22256636374158953
49.99562,2.0763471747221502,0.08045513920853854
49.99562,2.699841379240148,0.20330905211252426
49.99567,2.109033633674601,0.14418037892679084
49.99552,2.475530554678955,0.21603877912568664
49.99556,1.9774706363909855,0.05299907985677481
49.99574,2.4152648959853744,0.1859501388339779
49.99554,2.6636819840239996,0.20305321936693993
49.99578,2.667563501024603,0.057566401458142666
49.99573,1.9764491845487238,0.1295737328805959
49.99561,2.8138354048368206,0.11456665062352911
49.99566,2.6714450180252065,0.12047261289214621
49.99556,2.52374308163382,0.22048221979943466
49.99562,2.3219041976024357,0.20618313488695975
49.99579,2.634672751703699,0.23608056969274702
49.9957,1.9786963786017038,0.07761313470600521
49.99548,2.163170581314598,0.05281014688476893
49.99566,2.626909717702492,0.21136156380310037
49.99546,2.177675197474748,0.1846703574449956
49.9956,2.740290872193806,0.08597202816731922
49.99551,2.090443210145395,0.21685872468810752
49.99551,1.7923835625727342,0.03956065974041788
49.99567,2.038962037295285,0.20571350332694685
49.9955,1.7846205285715278,0.0945570941199522
49.9955,2.280841833543421,0.12440075752367213
49.99545,1.6894212168725145,0.13194121558760508
49.99564,1.941719821911744,0.1953328957353022
49.99558,2.2559184085921764,0.20617635387369979
49.99578,1.9552029862296303,0.2858182878736919
49.99574,2.3147540347065876,0.221255146017482
49.99552,1.7110759959285138,0.18057188572128943
49.99562,2.0072970301850983,0.20423683736279086
49.99558,1.78339478636081,0.16580325111797775
49.99554,2.473283360625974,0.18500193324894731
49.99559,2.2481553745909695,0.23150065209115858
49.99551,2.065519785194152,0.2692730725275008
49.99559,1.6399829477069334,0.1606434295448035
49.99554,1.6879911842933453,0.1681135964871948
49.99554,2.152547482155051,0.09771851327552365
49.99566,1.6712393740802143,0.18324527199599935
49.99575,1.3456005267664235,0.03992870799188789
49.99576,1.4028018299332128,0.15983302951009679
