7.911731e-07 1.8659280952157475 
0.07999696 1.8373274436323546 
0.1599974 1.909850524433105 
0.2400675 1.955815857334987 
0.3199798 2.0089313531327204 
0.4000262 2.004845545763663 
0.4799817 1.980330701549327 
0.560007 1.955815857334987 
0.6399822 1.902700361537255 
0.7199863 1.8996360060104625 
0.7999791 1.8802284210074474 
0.8799642 1.8904429394300888 
0.9599751 1.8761426136383903 
1.039956 1.8955501986414072 
1.11997 1.8495848657395242 
1.199947 1.827112925209711 
1.279968 1.8720568062693332 
1.359955 1.833241636263297 
1.43997 1.852649221266315 
1.519944 1.8352845399478257 
1.599969 1.8679709989002764 
1.67993 1.878185517322919 
1.759963 1.8495848657395242 
1.839924 1.8689924507425406 
1.919927 1.8577564804776328 
1.99992 1.8679709989002764 
2.079933 1.84345615468594 
2.1599 1.839370347316883 
2.239863 1.8873785839032973 
2.319655 1.860820836004426 
2.39997 1.8812498728497118 
2.479889 1.8792069691651831 
2.559716 1.8700139025848048 
2.639747 1.8832927765342404 
2.719891 1.8975931023259345 
2.799753 1.9078076207485766 
2.879663 1.932322464962913 
2.9599 1.9394726278587626 
3.039805 1.9547944054927238 
3.119675 1.9456013389123483 
3.199894 1.9190435910134833 
3.279801 1.9343653686474411 
3.359897 1.9282366575938563 
3.439956 1.952751501808196 
3.519929 1.9956524791832884 
3.599929 1.9813521533915914 
3.679752 1.9895237681297062 
3.759845 1.98339505707612 
3.839916 2.020167323397628 
3.919749 2.052853782350077 
3.999953 2.0886045968293216 
4.079954 2.082475885775736 
4.159709 2.0681755599840357 
4.239955 2.0886045968293216 
4.319898 2.0865616931447932 
4.399723 2.1192481520972435 
4.479633 2.09881911525196 
4.559848 2.1427415444693154 
4.639782 2.129462670519882 
4.719606 2.164192033156858 
4.79997 2.17644945526403 
4.879848 2.154998966576486 
4.959591 2.1907497810557306 
5.039981 2.1866639736866733 
5.119747 2.1662349368413865 
5.199706 2.164192033156858 
5.279488 2.1744065515795015 
5.359939 2.164192033156858 
5.439803 2.173385099737237 
5.519704 2.1999428476361054 
5.599855 2.194835588424788 
5.679798 2.211178817901009 
5.75975 2.210157366058745 
5.839972 2.200964299478369 
5.919875 2.2254791436927097 
5.999758 2.2060715586896875 
6.079834 2.2183289807968594 
6.159939 2.207093010531952 
6.239552 2.214243173427802 
6.319744 2.171342196052709 
6.399908 2.164192033156858 
6.479808 2.166234936841387 
6.559734 2.1560204184187497 
6.639972 2.1437629963115796 
6.719856 2.148870255522901 
6.799715 2.1846210700021444 
6.879879 2.1652134849991223 
6.959858 2.1406986407847866 
7.039633 2.127419766835355 
7.119712 2.162149129472331 
7.199658 2.1141408928859224 
7.279695 2.1039263744632795 
7.359671 2.0957547597251693 
7.43986 2.061025397088186 
7.5198 2.0395749084006423 
7.599646 2.042639263927435 
7.680032 2.0559181378768683 
7.759773 2.0068884494481916 
7.839609 2.0303818418202644 
7.919609 2.0211887752398923 
7.999738 2.022210227082155 
8.07969 2.027317486293474 
8.159618 1.9936095754987613 
8.23986 1.9486656944391405 
8.31971 1.9374297241742342 
8.399582 1.9404940797010268 
8.479742 1.9159792354866907 
8.559771 1.9006574578527267 
8.639407 1.9047432652217837 
8.719963 1.878185517322919 
8.799811 1.8873785839032962 
8.87968 1.889421487587825 
8.959352 1.8832927765342402 
9.039897 1.886357132061033 
9.119629 1.8771640654806547 
9.199708 1.8894214875878252 
9.279818 1.8914643912723523 
9.359783 1.8965716504836707 
9.439547 1.896571650483671 
9.519934 1.8822713246919762 
9.599716 1.904743265221784 
9.679599 1.9139363318021623 
9.759517 1.9190435910134833 
9.839774 1.909850524433105 
9.91958 1.886357132061033 
9.999582 1.9272152057515928 
10.07981 1.9425369833855552 
10.15982 2.007909901290456 
10.23962 1.9997382865523428 
10.31987 1.9813521533915914 
10.39952 1.9997382865523428 
10.47962 1.9874808644451776 
10.55951 1.9895237681297062 
10.63981 2.0130171605017773 
10.71959 2.0303818418202644 
10.79953 2.0640897526149784 
10.87972 2.09881911525196 
10.95972 2.0916689523561147 
11.03947 2.1233339594663008 
11.11988 2.115162344728186 
11.19964 2.162149129472331 
11.27965 2.161127677630067 
11.35972 2.1682778405259153 
11.43979 2.1631705813145947 
11.51944 2.180535262633087 
11.59955 2.164192033156858 
11.67971 2.201985751320633 
11.75973 2.1682778405259153 
11.83945 2.16929929236818 
11.91985 2.1744065515795015 
11.99936 2.1396771889425223 
12.07959 2.1856425218444087 
12.1598 2.1978999439515783 
12.2397 2.164192033156858 
12.31923 2.138655737100258 
12.39946 2.148870255522901 
12.47957 2.1366128334157293 
12.55959 2.1631705813145947 
12.6392 2.1437629963115796 
12.71979 2.192792684740259 
12.79952 2.115162344728186 
12.87958 2.09881911525196 
12.95958 2.0722613673530925 
13.03967 2.0457036194542284 
13.11925 1.9813521533915914 
13.1995 1.9609231165463061 
13.27944 1.9537729536504598 
13.35962 1.9425369833855557 
13.43921 1.8843142283765046 
13.51966 1.8761426136383905 
13.59952 1.8945287467991432 
13.67944 1.9588802128617782 
13.75936 1.8812498728497116 
13.8396 1.9037218133795195 
13.91951 1.8965716504836712 
13.99943 1.8526492212663148 
14.07952 1.8414132510014116 
14.15955 1.860820836004426 
14.23927 1.7995337254685821 
14.31969 1.7668472665161314 
14.39929 1.796469369941789 
14.47955 1.7852333996768892 
14.55959 1.815876954944811 
14.63961 1.772975977569718 
14.71938 1.827112925209711 
14.79973 1.805662436522168 
14.87932 1.781147592307832 
14.9595 1.8046409846799039 
15.03913 1.74846113335538 
15.11962 1.7882977552036805 
15.19928 1.7556112962512247 
15.27948 1.7862548515191534 
15.35938 1.7556112962512247 
15.43963 1.7760403330965109 
15.51945 1.7658258146738672 
15.5997 1.7658258146738672 
15.67939 1.8260914733674474 
15.75949 1.8679709989002764 
15.83912 1.8230271178406565 
15.91962 1.8679709989002764 
15.99924 1.8536706731085786 
16.0794 1.8771640654806547 
16.15925 1.9067861689063124 
16.23943 1.9496871462814052 
16.31902 1.9558158573349873 
16.39956 1.9987168347100792 
16.47926 2.031403293662528 
16.55947 2.0651112044572426 
16.63914 2.116183796570451 
16.71955 2.0804329820912075 
16.79915 2.1284412186776187 
16.87936 2.082475885775736 
16.95948 2.1406986407847866 
17.03949 2.0977976634096964 
17.11925 2.125376863150828 
17.19963 2.0957547597251693 
17.2791 2.125376863150828 
17.35941 2.1774709071062945 
17.43934 2.1437629963115796 
17.51953 2.180535262633087 
17.5991 2.144784448153844 
17.67933 2.180535262633087 
17.75933 2.1754280034217657 
17.83949 2.1652134849991227 
17.91918 2.164192033156858 
17.99962 2.1744065515795015 
18.07934 2.16929929236818 
18.1594 2.1744065515795015 
18.23946 2.138655737100258 
18.3195 2.15908477394554 
18.39918 2.1141408928859224 
18.47931 2.1263983149930916 
18.55925 2.170320744210444 
18.63947 2.1233339594663008 
18.71922 2.164192033156858 
18.79955 2.1468273518383727 
18.87905 2.1090336336746005 
18.95937 2.0691970118263 
19.0393 2.0559181378768683 
19.11958 2.0436607157696995 
19.19905 2.0722613673530925 
19.27936 2.021188775239892 
19.35931 2.0007597383946063 
19.43946 1.9701161831266845 
19.51885 1.95377295365046 
19.59966 1.93640827233197 
19.67917 1.980330701549327 
19.7595 1.9680732794421558 
19.83938 1.9823736052338556 
19.91948 1.9476442425968767 
19.99897 1.9466227907546125 
20.07964 1.959901664704042 
20.1592 1.9547944054927235 
20.23936 1.92925810943612 
20.31877 1.959901664704042 
20.39945 1.9353868204897056 
20.47907 1.9435584352278197 
20.55928 1.9384511760164984 
20.63897 1.9190435910134833 
20.71948 1.9149577836444265 
20.79904 1.9078076207485766 
20.87953 1.9088290725908408 
20.95922 1.9384511760164984 
21.03664 1.9364082723319698 
21.1193 1.9435584352278197 
21.19563 1.948665694439141 
21.2778 1.959901664704042 
21.35714 1.9629660202308348 
21.43437 1.959901664704042 
21.51838 1.9568373091772506 
21.5979 1.9639874720730988 
21.67218 2.006888449448192 
21.75623 1.9966739310255521 
21.83904 2.0130171605017777 
21.91593 2.0119957086595135 
