-3.204492e-06 3.165214838575664 
0.9999605 3.175429356998308 
1.999924 3.1805366162096256 
2.999882 3.1345712833077424 
3.999945 3.1458072535726496 
4.999697 3.1284425722541562 
5.999731 3.1223138612005723 
6.999824 3.1243567648850994 
7.999892 3.1550003201530212 
8.999887 3.1131207946201997 
9.999632 3.141721446203593 
10.99967 3.105970631724349 
11.99967 3.142742898045858 
12.9997 3.1253782167273636 
13.99945 3.163171934891136 
14.99945 3.168279194102457 
15.99954 3.165214838575664 
16.99952 3.158064675679814 
17.99964 3.153978868310758 
18.99934 3.136614186992271 
19.99936 3.1141422464624644 
20.99937 3.136614186992271 
21.99738 3.174407905156044 
22.99831 3.175429356998308 
23.99754 3.115163698304728 
24.99781 3.1447858017303862 
25.99843 3.115163698304728 
26.99905 3.097799016986235 
27.99949 3.1039277280398205 
28.99683 3.05694094329567 
29.99645 3.1172066019892553 
30.99688 3.083498691194535 
31.99762 3.0937132096171776 
32.998 3.127421120411892 
33.99855 3.112099342777936 
34.99821 3.104949179882085 
35.99882 3.0947346614594418 
36.99936 3.0630696543492557 
37.99979 3.1029062761975563 
38.99706 3.0845201430367992 
39.99789 3.083498691194535 
40.99722 3.0589838469801984 
41.99758 3.0457049730307677 
42.99841 3.0467264248730315 
43.99857 3.042640617503977 
44.99916 3.0518336840843494 
45.999 3.028340291712277 
46.99953 3.025275936185484 
47.99686 3.0314046472390697 
48.99775 3.011997062236055 
49.99775 3.0211901288164276 
50.99828 3.042640617503977 
51.99782 3.042640617503977 
52.99836 3.032426099081334 
53.99894 3.0222115806586913 
54.99924 3.0222115806586913 
56.00046 3.0222115806586913 
56.99995 3.0038254474979404 
57.99681 2.9670531811764334 
58.99759 2.9670531811764334 
59.99784 2.9864607661794484 
60.99831 3.0079112548669977 
61.99804 2.9752247959145444 
62.99884 2.9456026924888867 
63.99925 2.950709951700205 
64.99959 3.0222115806586913 
66.00004 3.032426099081334 
66.99706 3.014039965920582 
67.99674 3.011997062236055 
68.99689 3.005868351182469 
69.99797 2.9905465735485053 
70.99802 2.9731818922300177 
71.99855 2.930280914854926 
72.99853 2.972160440387754 
73.99893 2.9404954332775683 
74.99905 2.9425383369620954 
75.99999 2.9915680253907695 
76.99758 2.93130236669719 
77.99744 2.9650102774919045 
78.99744 2.94662414433115 
79.99751 2.9466241443311505 
80.99856 2.9261951074858685 
81.99825 2.97113898854549 
82.99921 2.9098518780096465 
83.99873 2.9118947816941736 
84.9992 2.9517314035424698 
85.99622 2.9364096259085115 
86.9967 2.926195107485869 
87.99745 2.9149591372209644 
88.99753 2.9118947816941736 
89.99757 2.9098518780096465 
90.99803 2.906787522482853 
91.99904 2.8710367080036097 
92.9991 2.8669509006345537 
93.99958 2.899637359587004 
94.9989 2.915980589063228 
95.99611 2.9292594630126616 
96.99673 2.8945301003756825 
97.9971 2.9476455961734143 
98.99779 2.941516885119832 
99.99813 2.9343667222239826 
100.9975 2.903723166956061 
101.9977 2.8792083227417185 
102.9993 2.8587792858964396 
103.999 2.850607671158325 
104.996 2.839371700893424 
105.9966 2.839371700893424 
106.9966 2.8485647674737966 
107.997 2.8689938043190817 
108.9973 2.881251226426247 
109.9985 2.8894228411643614 
110.9984 2.8485647674737966 
111.9979 2.8587792858964396 
112.9983 2.847543315631533 
113.9994 2.835285893524367 
114.996 2.8281357306285178 
115.996 2.8046423382564454 
116.9965 2.816899760363611 
117.9967 2.847543315631533 
118.9972 2.8434575082624782 
119.9978 2.8025994345719174 
120.9983 2.8485647674737966 
121.9986 2.783191849568895 
122.9979 2.8281357306285178 
123.9957 2.797492175360596 
124.9957 2.8077066937832384 
125.9959 2.787277656937953 
126.9966 2.860822189580968 
127.9966 2.826092826943989 
128.9966 2.801577982729653 
129.9973 2.8179212122058748 
130.9978 2.8516291230005892 
131.9985 2.847543315631533 
132.9981 2.846521863789269 
133.9949 2.8455004119470058 
134.9962 2.818942664048139 
135.9959 2.8730796116881363 
136.9968 2.818942664048139 
137.9967 2.846521863789269 
138.9965 2.9210878482745475 
139.9968 2.887379937479833 
140.9976 2.93130236669719 
141.9978 2.902701715113797 
142.9949 2.900658811429268 
143.995 2.8894228411643614 
144.9952 2.842436056420215 
145.9958 2.830178634313046 
146.9963 2.8015779827296527 
147.9969 2.8179212122058748 
148.9968 2.792384916149274 
149.9971 2.832221537997575 
