-5.370122e-06 0.029357682824922904 
0.4999877 0.029357682824922904 
0.9999573 0.029357682824922904 
1.499943 0.029357682824922904 
1.999918 0.019143164402283475 
2.499766 0.029357682824922904 
2.99982 0.029357682824922904 
3.499849 0.03276252229913723 
3.999907 0.029357682824922904 
4.499923 0.029357682824922904 
4.999656 0.029357682824922904 
5.499638 0.019143164402283475 
5.999689 0.019143164402283475 
6.499748 0.029357682824922904 
6.999814 0.019143164402283475 
7.499791 0.029357682824922904 
7.999846 0.019143164402283475 
8.499819 0.019143164402283475 
8.999874 0.03616736177335156 
9.499497 0.01233348545385482 
9.999573 0.029357682824922904 
10.4996 0.029357682824922904 
10.99962 0.02254800387649662 
11.49963 0.03616736177335156 
11.99964 0.029357682824922904 
12.49965 0.029357682824922904 
12.99965 0.029357682824922904 
13.49966 0.019143164402283475 
13.99938 0.029357682824922904 
14.49948 0.019143164402283475 
14.99943 0.019143164402283475 
15.49956 0.025952843350709763 
15.99949 0.019143164402283475 
16.49951 0.029357682824922904 
16.99948 0.019143164402283475 
17.4996 0.02254800387649662 
17.99957 0.019143164402283475 
18.49962 0.02254800387649662 
18.99928 0.019143164402283475 
19.49927 0.025952843350709763 
19.99931 0.019143164402283475 
20.49932 0.029357682824922904 
20.99934 0.029357682824922904 
21.49797 0.019143164402283475 
21.99698 0.029357682824922904 
22.49856 0.02254800387649662 
22.99793 0.029357682824922904 
23.49922 0.019143164402283475 
23.99727 0.029357682824922904 
24.4962 0.03276252229913723 
24.99769 0.029357682824922904 
25.49647 0.029357682824922904 
25.99809 0.019143164402283475 
26.49645 0.019143164402283475 
26.99861 0.019143164402283475 
27.49687 0.019143164402283475 
27.99903 0.029357682824922904 
28.49742 0.019143164402283475 
28.99625 0.019143164402283475 
29.49809 0.019143164402283475 
29.99605 0.019143164402283475 
30.49839 0.019143164402283475 
30.99655 0.029357682824922904 
31.4988 0.029357682824922904 
31.99731 0.029357682824922904 
32.49855 0.029357682824922904 
32.99752 0.029357682824922904 
33.49592 0.03276252229913723 
33.99796 0.03276252229913723 
34.49635 0.029357682824922904 
34.99778 0.039572201247565886 
35.49668 0.039572201247565886 
35.99828 0.03276252229913723 
36.49705 0.019143164402283475 
36.99889 0.029357682824922904 
37.49702 0.029357682824922904 
37.99938 0.03276252229913723 
38.49726 0.029357682824922904 
38.99648 0.029357682824922904 
39.49817 0.019143164402283475 
39.99727 0.019143164402283475 
40.49881 0.019143164402283475 
40.99665 0.019143164402283475 
41.49929 0.019143164402283475 
41.99725 0.029357682824922904 
42.49979 0.019143164402283475 
42.99822 0.039572201247565886 
43.49618 0.025952843350709763 
43.99844 0.019143164402283475 
44.49667 0.019143164402283475 
44.99881 0.019143164402283475 
45.49717 0.019143164402283475 
45.99864 0.019143164402283475 
46.49755 0.029357682824922904 
46.99913 0.025952843350709763 
47.49787 0.029357682824922904 
47.99629 0.03616736177335156 
48.49799 0.03616736177335156 
48.99729 0.019143164402283475 
49.4983 0.025952843350709763 
49.99753 0.019143164402283475 
50.49891 0.02254800387649662 
50.99784 0.019143164402283475 
51.49918 0.029357682824922904 
51.99742 0.019143164402283475 
52.49647 0.019143164402283475 
52.99774 0.029357682824922904 
53.49689 0.019143164402283475 
53.99836 0.019143164402283475 
54.49635 0.03616736177335156 
54.99842 0.019143164402283475 
55.49699 0.029357682824922904 
55.99944 0.039572201247565886 
56.49782 0.03276252229913723 
56.9991 0.029357682824922904 
57.49802 0.03616736177335156 
57.99611 0.019143164402283475 
