V ,A_mean
30.036, 0.4655176194716869
30.036, 0.4721570564464039
30.036, 0.4787964934211219
30.036, 0.47930721934225384
30.036, 0.47828576749998974
30.036, 0.48083939710564966
30.036, 0.4854359303958373
30.036, 0.47930721934225384
30.036, 0.4787964934211219
30.036, 0.4818608489479136
30.036, 0.48135012302678165
30.036, 0.48186084894791364
30.036, 0.48492520447470533
30.036, 0.47981794526338584
30.036, 0.4828823007901774
30.036, 0.47930721934225384
30.036, 0.4787964934211219
30.036, 0.4787964934211219
30.036, 0.4808393971056497
30.036, 0.489011011843761
30.036, 0.4833930267113094
30.036, 0.4787964934211219
30.036, 0.4818608489479136
30.036, 0.48798956000149707
30.036, 0.4869681081592332
30.036, 0.4859466563169693
30.036, 0.48798956000149707
30.036, 0.489011011843761
30.036, 0.489011011843761
30.036, 0.489011011843761
30.036, 0.489011011843761
30.036, 0.489011011843761
30.036, 0.489011011843761
30.036, 0.48952173776489316
30.036, 0.489011011843761
30.036, 0.489011011843761
30.036, 0.49565044881847903
30.036, 0.489011011843761
30.036, 0.4920753673705539
30.036, 0.489011011843761
30.036, 0.489011011843761
30.036, 0.47981794526338584
30.036, 0.4787964934211219
30.036, 0.4798179452633858
30.036, 0.47675358973659326
30.036, 0.4762428638154611
30.036, 0.4787964934211219
30.036, 0.4787964934211219
30.036, 0.4787964934211219
30.036, 0.47930721934225384
30.036, 0.4787964934211219
30.036, 0.4787964934211219
30.036, 0.47930721934225384
30.036, 0.4772643156577254
30.036, 0.4711356046041395
30.036, 0.47573213789432894
30.036, 0.47828576749998974
30.036, 0.4787964934211219
30.036, 0.4803286711845178
30.036, 0.489011011843761
30.036, 0.489011011843761
30.036, 0.48952173776489316
30.036, 0.488500285922629
30.036, 0.489011011843761
30.036, 0.489011011843761
30.036, 0.489011011843761
30.036, 0.489011011843761
30.036, 0.489011011843761
30.036, 0.489011011843761
30.036, 0.489011011843761
30.036, 0.48850028592262906
30.036, 0.4849252044747053
30.036, 0.4808393971056497
30.036, 0.48696810815923314
30.036, 0.47930721934225384
30.036, 0.48543593039583727
30.036, 0.47828576749998974
30.036, 0.4798179452633858
30.036, 0.47930721934225384
30.036, 0.4762428638154611
30.036, 0.4747106860520646
30.036, 0.4777750415788576
30.036, 0.4787964934211219
30.036, 0.4777750415788576
30.036, 0.4772643156577254
30.036, 0.4787964934211219
30.036, 0.47828576749998974
30.036, 0.47930721934225384
30.036, 0.47113560460413956
30.036, 0.47573213789432894
30.036, 0.4762428638154611
30.036, 0.4777750415788576
30.036, 0.47675358973659326
30.036, 0.4731785082886682
