V ,A_mean
20.0, 0.44917438999546394
20.0, 0.4690927009196109
20.0, 0.47573213789432894
20.0, 0.4711356046041395
20.0, 0.4772643156577254
20.0, 0.4803286711845178
20.0, 0.4787964934211219
20.0, 0.48850028592262906
20.0, 0.4772643156577254
20.0, 0.4798179452633858
20.0, 0.48850028592262906
20.0, 0.489011011843761
20.0, 0.488500285922629
20.0, 0.48390375263244134
20.0, 0.48492520447470533
20.0, 0.4869681081592332
20.0, 0.4813501230267817
20.0, 0.47930721934225384
20.0, 0.48747883408036513
20.0, 0.48850028592262906
20.0, 0.48850028592262906
20.0, 0.4869681081592331
20.0, 0.4828823007901776
20.0, 0.48850028592262906
20.0, 0.489011011843761
20.0, 0.4895217377648931
20.0, 0.489011011843761
20.0, 0.489011011843761
20.0, 0.49207536737055396
20.0, 0.49003246368602527
20.0, 0.489011011843761
20.0, 0.4910539155282896
20.0, 0.489011011843761
20.0, 0.49003246368602527
20.0, 0.489011011843761
20.0, 0.489011011843761
20.0, 0.48850028592262906
20.0, 0.4798179452633858
20.0, 0.47930721934225384
20.0, 0.47930721934225384
20.0, 0.47930721934225384
20.0, 0.47828576749998974
20.0, 0.4762428638154611
20.0, 0.47930721934225384
20.0, 0.47930721934225384
20.0, 0.4869681081592332
20.0, 0.4839037526324414
20.0, 0.48237157486904564
20.0, 0.4803286711845177
20.0, 0.4854359303958373
20.0, 0.489011011843761
20.0, 0.489011011843761
20.0, 0.489011011843761
20.0, 0.48850028592262906
20.0, 0.4895217377648931
20.0, 0.489011011843761
20.0, 0.489011011843761
20.0, 0.49156464144942175
20.0, 0.49003246368602527
20.0, 0.49003246368602527
20.0, 0.4900324636860253
20.0, 0.49309681921281817
20.0, 0.489011011843761
20.0, 0.489011011843761
20.0, 0.4895217377648931
20.0, 0.489011011843761
20.0, 0.489011011843761
20.0, 0.489011011843761
20.0, 0.488500285922629
20.0, 0.489011011843761
20.0, 0.489011011843761
20.0, 0.4951397228973468
20.0, 0.49718262658187534
20.0, 0.499736256187536
20.0, 0.4971826265818754
20.0, 0.489011011843761
20.0, 0.49769335250300756
20.0, 0.499225530266404
20.0, 0.500246982108668
20.0, 0.49616117473961113
20.0, 0.49258609329168607
20.0, 0.4976933525030075
20.0, 0.49667190066074324
20.0, 0.5084185968467797
20.0, 0.49309681921281817
20.0, 0.489011011843761
20.0, 0.49003246368602527
20.0, 0.48798956000149707
20.0, 0.47930721934225384
20.0, 0.47930721934225384
20.0, 0.4777750415788576
20.0, 0.4772643156577254
20.0, 0.4721570564464038
20.0, 0.46858197499847876
20.0, 0.47317850828866814
20.0, 0.47828576749998974
20.0, 0.4721570564464039
20.0, 0.4690927009196109
20.0, 0.4716463305252717
20.0, 0.4777750415788576
20.0, 0.48083939710564966
20.0, 0.4808393971056497
20.0, 0.4787964934211219
20.0, 0.48186084894791353
20.0, 0.48186084894791353
20.0, 0.4803286711845178
20.0, 0.48135012302678165
20.0, 0.4787964934211219
20.0, 0.4787964934211219
20.0, 0.4864573822381012
20.0, 0.4849252044747053
20.0, 0.489011011843761
20.0, 0.489011011843761
20.0, 0.489011011843761
20.0, 0.48952173776489316
20.0, 0.4900324636860253
20.0, 0.4900324636860253
20.0, 0.489011011843761
20.0, 0.489011011843761
20.0, 0.49922553026640365
20.0, 0.499225530266404
20.0, 0.492586093291686
20.0, 0.489011011843761
20.0, 0.48952173776489316
20.0, 0.48798956000149707
20.0, 0.48645738223810125
20.0, 0.4803286711845178
20.0, 0.4787964934211219
20.0, 0.4787964934211219
20.0, 0.4798179452633858
20.0, 0.4787964934211219
20.0, 0.4808393971056497
20.0, 0.4787964934211219
20.0, 0.4808393971056497
20.0, 0.4803286711845178
20.0, 0.489011011843761
20.0, 0.489011011843761
20.0, 0.489011011843761
20.0, 0.489011011843761
20.0, 0.4905431896071575
20.0, 0.489011011843761
20.0, 0.49003246368602527
20.0, 0.489011011843761
20.0, 0.49003246368602527
20.0, 0.489011011843761
20.0, 0.4951397228973468
20.0, 0.4961611747396111
20.0, 0.49258609329168607
20.0, 0.499225530266404
20.0, 0.489011011843761
20.0, 0.499225530266404
20.0, 0.5048435153988559
20.0, 0.49513972289734676
20.0, 0.49462899697621465
20.0, 0.4941182710550825
20.0, 0.489011011843761
20.0, 0.489011011843761
20.0, 0.489011011843761
20.0, 0.48441447855357345
20.0, 0.4787964934211219
20.0, 0.4787964934211219
20.0, 0.47828576749998974
20.0, 0.4787964934211219
20.0, 0.4777750415788576
20.0, 0.4747106860520646
20.0, 0.4711356046041395
20.0, 0.4818608489479136
20.0, 0.47522141197319684
20.0, 0.47828576749998974
20.0, 0.4787964934211219
20.0, 0.4787964934211219
20.0, 0.489011011843761
20.0, 0.489011011843761
20.0, 0.489011011843761
20.0, 0.4951397228973468
20.0, 0.495650448818479
20.0, 0.5007577080298
20.0, 0.5094400486890437
20.0, 0.5089293227679117
20.0, 0.5099507746101757
20.0, 0.5099507746101757
20.0, 0.5094400486890437
20.0, 0.499225530266404
20.0, 0.4936075451339504
20.0, 0.489011011843761
20.0, 0.489011011843761
20.0, 0.489011011843761
20.0, 0.4869681081592332
20.0, 0.48441447855357334
20.0, 0.48237157486904547
20.0, 0.48696810815923314
20.0, 0.4787964934211219
20.0, 0.4813501230267816
20.0, 0.48747883408036513
20.0, 0.48850028592262906
20.0, 0.489011011843761
