V ,A_mean
75.164, 0.44917438999546394
75.054, 0.44713148631093574
75.054, 0.4450885826264071
75.054, 0.44457785670527494
75.054, 0.44457785670527494
75.054, 0.44713148631093574
75.054, 0.44713148631093574
75.054, 0.44713148631093574
75.054, 0.44815293815320006
75.054, 0.44815293815320006
75.054, 0.44815293815320006
75.054, 0.44815293815320006
75.054, 0.44815293815320006
75.054, 0.44815293815320006
75.054, 0.44815293815320006
75.054, 0.44815293815320006
75.054, 0.44815293815320006
75.054, 0.44815293815320006
75.054, 0.44815293815320006
75.054, 0.4466207603898036
75.054, 0.4440671307841428
75.054, 0.4430456789418785
75.054, 0.441513501178482
75.054, 0.4379384197305569
75.054, 0.4384491456516891
75.054, 0.4379384197305569
75.054, 0.4379384197305569
75.054, 0.4384491456516891
75.054, 0.4384491456516891
75.054, 0.4379384197305569
75.054, 0.4379384197305569
75.054, 0.43947059749395334
75.054, 0.43895987157282124
75.054, 0.4384491456516891
75.054, 0.4379384197305569
75.054, 0.441513501178482
75.054, 0.4404920493362177
75.054, 0.44151350117848204
75.054, 0.4450885826264071
75.054, 0.4466207603898036
75.054, 0.44713148631093574
75.054, 0.44559930854753926
75.054, 0.4461100344686714
75.054, 0.4461100344686714
75.054, 0.44559930854753926
75.054, 0.444577856705275
75.054, 0.441513501178482
75.054, 0.44151350117848204
75.054, 0.4394705974939534
75.054, 0.43947059749395334
75.054, 0.4404920493362177
75.054, 0.43895987157282124
75.054, 0.4410027752573499
75.054, 0.4379384197305569
75.054, 0.4420242270996142
75.054, 0.4404920493362177
75.054, 0.4394705974939534
75.054, 0.4404920493362177
75.054, 0.4384491456516891
75.054, 0.4394705974939534
75.054, 0.4404920493362177
75.054, 0.4420242270996142
75.054, 0.4420242270996142
75.054, 0.4394705974939534
75.054, 0.4384491456516891
75.054, 0.44049204933621766
75.054, 0.4420242270996142
75.054, 0.4420242270996142
75.054, 0.4435564048630106
75.054, 0.4440671307841428
75.054, 0.44304567894187846
75.054, 0.4461100344686714
75.054, 0.4450885826264071
75.054, 0.44457785670527494
75.054, 0.44713148631093574
75.054, 0.44713148631093574
75.054, 0.44815293815320006
75.054, 0.44457785670527494
75.054, 0.4425349530207463
75.054, 0.4425349530207463
75.054, 0.4440671307841428
75.054, 0.4425349530207463
75.054, 0.4440671307841428
75.054, 0.441513501178482
75.054, 0.44202422709961414
75.054, 0.4420242270996142
75.054, 0.44202422709961414
75.054, 0.44304567894187846
75.054, 0.4410027752573499
75.054, 0.4410027752573499
75.054, 0.44559930854753926
75.054, 0.44304567894187846
75.054, 0.44457785670527494
75.054, 0.44457785670527494
75.054, 0.44559930854753926
75.054, 0.4461100344686714
