V ,A_mean
50.036, 0.45836745657583916
50.036, 0.462453263944895
50.036, 0.464496167629423
50.036, 0.4639854417082909
50.036, 0.4665390713139508
50.036, 0.4675605231562148
50.036, 0.46807124907734676
50.036, 0.46653907131395084
50.036, 0.46858197499847876
50.036, 0.4696034268407431
50.036, 0.47113560460413956
50.036, 0.47419996013093246
50.036, 0.4696034268407431
50.036, 0.4787964934211219
50.036, 0.4787964934211219
50.036, 0.4787964934211219
50.036, 0.47930721934225384
50.036, 0.4787964934211219
50.036, 0.4879895600014971
50.036, 0.4849252044747054
50.036, 0.4869681081592332
50.036, 0.48696810815923325
50.036, 0.48135012302678165
50.036, 0.4787964934211219
50.036, 0.4787964934211219
50.036, 0.4787964934211219
50.036, 0.47828576749998974
50.036, 0.47573213789432894
50.036, 0.4716463305252717
50.036, 0.47828576749998974
50.036, 0.4706248786830074
50.036, 0.47011415276187524
50.036, 0.4752214119731968
50.036, 0.4772643156577254
50.036, 0.47573213789432894
50.036, 0.47573213789432894
50.036, 0.4731785082886682
50.036, 0.47828576749998974
50.036, 0.4787964934211219
50.036, 0.47930721934225384
50.036, 0.48186084894791364
50.036, 0.4798179452633858
50.036, 0.47828576749998974
50.036, 0.48135012302678165
50.036, 0.47930721934225384
50.036, 0.47828576749998974
50.036, 0.4787964934211219
50.036, 0.47828576749998974
50.036, 0.4803286711845178
50.036, 0.4787964934211219
50.036, 0.4787964934211219
50.036, 0.4777750415788576
50.036, 0.4787964934211219
50.036, 0.4721570564464038
50.036, 0.4787964934211219
50.036, 0.4787964934211219
50.036, 0.4787964934211219
50.036, 0.47113560460413956
50.036, 0.4787964934211219
50.036, 0.47930721934225384
50.036, 0.47828576749998974
50.036, 0.4787964934211219
50.036, 0.47981794526338584
50.036, 0.47828576749998974
50.036, 0.4787964934211219
50.036, 0.4787964934211219
50.036, 0.4736892342098003
50.036, 0.4787964934211219
50.036, 0.4787964934211219
50.036, 0.4787964934211219
50.036, 0.4690927009196109
50.036, 0.47828576749998974
50.036, 0.4787964934211219
50.036, 0.4772643156577254
50.036, 0.4823715748690457
50.036, 0.48237157486904564
50.036, 0.489011011843761
50.036, 0.489011011843761
50.036, 0.489011011843761
50.036, 0.499736256187536
50.036, 0.489011011843761
50.036, 0.48850028592262906
50.036, 0.48798956000149707
50.036, 0.48850028592262906
50.036, 0.489011011843761
50.036, 0.48390375263244145
50.036, 0.47828576749998974
50.036, 0.4787964934211219
50.036, 0.4803286711845177
50.036, 0.4696034268407431
50.036, 0.46858197499847876
50.036, 0.47419996013093246
50.036, 0.47164633052527166
50.036, 0.4690927009196109
50.036, 0.4716463305252719
50.036, 0.47113560460413956
50.036, 0.47011415276187524
50.036, 0.4706248786830074
50.036, 0.4747106860520646
50.036, 0.46858197499847876
50.036, 0.4777750415788576
50.036, 0.47317850828866814
50.036, 0.47113560460413956
50.036, 0.4772643156577254
50.036, 0.47828576749998974
50.036, 0.47981794526338584
50.036, 0.4690927009196109
50.036, 0.4787964934211219
50.036, 0.4787964934211219
50.036, 0.4787964934211219
50.036, 0.4787964934211219
50.036, 0.4787964934211219
50.036, 0.47930721934225384
50.036, 0.4696034268407431
50.036, 0.4777750415788576
50.036, 0.46858197499847876
50.036, 0.47930721934225384
50.036, 0.4787964934211219
50.036, 0.47317850828866814
50.036, 0.4690927009196109
50.036, 0.4706248786830074
50.036, 0.4762428638154611
50.036, 0.47113560460413956
50.036, 0.4690927009196109
50.036, 0.47113560460413956
50.036, 0.46960342684074324
50.036, 0.4690927009196109
50.036, 0.4696034268407431
50.036, 0.4711356046041395
50.036, 0.4716463305252717
50.036, 0.4803286711845178
50.036, 0.4798179452633858
50.036, 0.4787964934211219
50.036, 0.4844144785535734
50.036, 0.4787964934211219
50.036, 0.4798179452633858
50.036, 0.4777750415788576
50.036, 0.48798956000149707
50.036, 0.47828576749998974
50.036, 0.47317850828866814
50.036, 0.4277239013079173
50.036, 0.4277239013079173
50.036, 0.4282346272290493
50.036, 0.4282346272290493
50.036, 0.42925607907131325
50.036, 0.4312989827558412
50.036, 0.42976680499244524
50.036, 0.4333418864403691
50.036, 0.4333418864403691
50.036, 0.4307882568347092
50.036, 0.43487406420376506
50.036, 0.43027753091357723
50.036, 0.43436333828263307
50.036, 0.4338526123615011
50.036, 0.43232043459810515
50.036, 0.43385261236150113
50.036, 0.43640624196716105
50.036, 0.4374276938094249
50.036, 0.43691696788829293
50.036, 0.436916967888293
50.036, 0.434874064203765
50.036, 0.43691696788829293
50.036, 0.436406241967161
50.036, 0.4374276938094249
50.036, 0.4374276938094249
50.036, 0.4374276938094249
50.036, 0.43589551604602894
50.036, 0.4379384197305569
50.036, 0.43691696788829293
50.036, 0.435895516046029
50.036, 0.43640624196716105
50.036, 0.43691696788829293
50.036, 0.43538479012489695
50.036, 0.4374276938094249
50.036, 0.435895516046029
50.036, 0.436406241967161
50.036, 0.43538479012489706
50.036, 0.4374276938094249
50.036, 0.43691696788829293
50.036, 0.4379384197305569
50.036, 0.43640624196716093
50.036, 0.4379384197305569
50.036, 0.4374276938094249
50.036, 0.43691696788829293
50.036, 0.4374276938094249
50.036, 0.4374276938094249
50.036, 0.4374276938094249
50.036, 0.4379384197305569
50.036, 0.436916967888293
50.036, 0.4374276938094249
50.036, 0.4379384197305569
50.036, 0.4379384197305569
50.036, 0.4379384197305569
50.036, 0.4374276938094249
50.036, 0.4374276938094249
50.036, 0.4374276938094249
50.036, 0.4379384197305569
50.036, 0.4374276938094249
50.036, 0.4379384197305569
50.036, 0.4374276938094249
50.036, 0.436916967888293
50.036, 0.4374276938094249
50.036, 0.436916967888293
50.036, 0.4374276938094249
50.036, 0.4379384197305569
50.036, 0.43691696788829293
50.036, 0.436916967888293
50.036, 0.43640624196716093
50.036, 0.4379384197305569
50.036, 0.4379384197305571
50.036, 0.4374276938094249
50.036, 0.43691696788829293
50.036, 0.4374276938094249
50.036, 0.43691696788829293
50.036, 0.436916967888293
50.036, 0.435895516046029
50.036, 0.436406241967161
50.036, 0.436406241967161
50.036, 0.4374276938094249
50.036, 0.4379384197305569
50.036, 0.4374276938094249
50.036, 0.436406241967161
50.036, 0.4374276938094249
50.036, 0.4379384197305569
50.036, 0.4374276938094249
50.036, 0.4379384197305569
50.036, 0.4374276938094249
50.036, 0.4379384197305569
50.036, 0.4379384197305569
50.036, 0.4379384197305569
50.036, 0.4374276938094249
50.036, 0.4379384197305569
50.036, 0.4379384197305569
50.036, 0.4374276938094249
50.036, 0.4379384197305569
50.036, 0.4379384197305569
50.036, 0.4379384197305569
50.036, 0.4374276938094249
50.036, 0.43691696788829293
50.036, 0.43691696788829293
50.036, 0.4379384197305569
50.036, 0.4374276938094249
50.036, 0.43589551604602905
50.036, 0.4374276938094249
50.036, 0.436406241967161
50.036, 0.4374276938094249
50.036, 0.43640624196716105
50.036, 0.4374276938094249
50.036, 0.43640624196716093
50.036, 0.4379384197305569
50.036, 0.436916967888293
50.036, 0.4379384197305569
50.036, 0.4384491456516891
50.036, 0.4374276938094249
50.036, 0.4374276938094249
50.036, 0.4379384197305569
50.036, 0.4379384197305569
50.036, 0.4374276938094249
50.036, 0.435895516046029
50.036, 0.43691696788829293
50.036, 0.4379384197305569
50.036, 0.4374276938094249
50.036, 0.436406241967161
50.036, 0.4379384197305569
50.036, 0.4379384197305569
50.036, 0.43691696788829293
50.036, 0.4374276938094249
50.036, 0.4379384197305569
50.036, 0.43691696788829293
50.036, 0.4379384197305569
50.036, 0.43691696788829293
50.036, 0.43691696788829293
50.036, 0.43640624196716093
50.036, 0.43589551604602894
50.036, 0.435895516046029
50.036, 0.43538479012489706
50.036, 0.435895516046029
50.036, 0.4379384197305569
50.036, 0.43538479012489706
50.036, 0.4374276938094249
50.036, 0.4374276938094249
50.036, 0.43691696788829293
50.036, 0.4374276938094249
50.036, 0.4379384197305569
50.036, 0.4379384197305569
50.036, 0.4379384197305569
50.036, 0.4374276938094249
50.036, 0.4379384197305569
50.036, 0.436916967888293
50.036, 0.4374276938094249
50.036, 0.43691696788829293
50.036, 0.4374276938094249
50.036, 0.436916967888293
50.036, 0.4374276938094249
50.036, 0.436406241967161
50.036, 0.43691696788829293
50.036, 0.4379384197305569
50.036, 0.4374276938094249
50.036, 0.4374276938094249
50.036, 0.4374276938094249
50.036, 0.4374276938094249
50.036, 0.4379384197305569
50.036, 0.436916967888293
50.036, 0.4379384197305569
50.036, 0.43691696788829293
50.036, 0.436406241967161
50.036, 0.435895516046029
50.036, 0.43691696788829293
50.036, 0.436916967888293
50.036, 0.4379384197305569
50.036, 0.4374276938094249
50.036, 0.4379384197305569
50.036, 0.4379384197305569
50.036, 0.43691696788829293
50.036, 0.4374276938094249
50.036, 0.4379384197305569
50.036, 0.4374276938094249
50.036, 0.4374276938094249
50.036, 0.4379384197305569
50.036, 0.43640624196716093
50.036, 0.436916967888293
50.036, 0.436916967888293
50.036, 0.4379384197305569
50.036, 0.4379384197305569
50.036, 0.4379384197305569
50.036, 0.4379384197305569
50.036, 0.43691696788829293
50.036, 0.4374276938094249
50.036, 0.43691696788829293
50.036, 0.4379384197305569
50.036, 0.4374276938094249
50.036, 0.4374276938094249
50.036, 0.4374276938094249
50.036, 0.4374276938094249
50.036, 0.4379384197305569
50.036, 0.4379384197305569
50.036, 0.4379384197305569
50.036, 0.4379384197305569
50.036, 0.4379384197305569
50.036, 0.4379384197305569
50.036, 0.4379384197305569
50.036, 0.4374276938094249
50.036, 0.4374276938094249
50.036, 0.4374276938094249
50.036, 0.43691696788829293
50.036, 0.436916967888293
50.036, 0.4379384197305569
50.036, 0.4374276938094249
50.036, 0.4379384197305569
50.036, 0.4379384197305569
50.036, 0.4379384197305569
50.036, 0.4374276938094249
50.036, 0.4379384197305569
50.036, 0.4379384197305569
50.036, 0.43691696788829293
50.036, 0.4379384197305569
50.036, 0.4379384197305569
50.036, 0.4379384197305569
50.036, 0.4379384197305569
50.036, 0.4379384197305569
