voltaggioEffettivo,media,erroreMedia
-6.391041e-06,0.4624532639448957,0.03838267550449475
0.1999877,0.4056605415150129,0.013758922191028335
0.4000175,0.5274176011128913,0.06624680239827349
0.5999913,0.4330354508876902,0.01983195509655428
0.7999525,0.36990972703576924,0.013644700372693571
0.9999529,0.30147245360407604,0.02389062094823033
1.199981,0.3917687964602209,0.03545718155823018
1.399937,0.2706246079677002,0.005738341538546782
1.599975,0.2514213133331362,0.008122950873292054
1.799932,0.31842855418565913,0.007711792292696569
1.999876,0.2855378048647562,0.012566763894000604
2.199791,0.3137298757112454,0.0124868048813418
2.39993,0.2928922581290583,0.005778204194564013
2.599694,0.6171010728636779,0.07545508385056927
2.799764,0.5315034084819473,0.012652815955706737
3.000565,0.5819631294897938,0.1275015780182898
3.199936,0.6166924921267727,0.02004233241004896
3.399719,0.8767541311672082,0.03466681749869689
3.599778,0.9701148295501465,0.015457371229572728
3.799708,0.9445785334935451,0.024852995970513145
3.99942,1.1317085109963232,0.020207198782192484
4.198769,1.2855391584412972,0.009018904977789094
4.399106,1.2722602844918627,0.01575024421383855
4.599,1.351320657083103,0.015703804742261362
4.799181,1.4614331656791708,0.008171614738113604
4.999498,1.433241094832681,0.00939735694882979
5.199703,1.4957539475792432,0.006511705423073305
5.398956,1.4614331656791713,0.009136143020181104
5.599751,1.4463156784136604,0.004586307397007283
5.799576,1.4565301968363031,0.008433011390421526
5.999508,1.4608202945738118,0.005408874448946491
6.199772,1.3664381443486118,0.036843132192447385
6.399737,1.2432510521715618,0.038564913966496826
6.599575,1.3012695168121629,0.01795432260095964
6.799227,1.0336491341389715,0.028994842105455308
6.999592,1.1415144486820603,0.04750091538272589
7.199695,1.042637910350896,0.008171614738112041
7.399142,1.4230265764100416,0.019717989528609724
7.599699,0.5962634552814906,0.0470422656759133
7.799678,0.36521104856135433,0.00833344460143951
7.999062,0.3899301831441455,0.024365427141563194
8.199437,0.29656948476120853,0.036336130375603924
8.399474,0.3641895967190905,0.0562555734482618
8.599182,0.26694738133554935,0.006063674021591845
8.799643,0.28104341675879396,0.005311549579772689
8.999166,0.27716189975819,0.008375905106565643
9.19952,0.4299710953608977,0.08588193120458984
9.400081,0.3842100528274668,0.035841753953364176
9.599703,0.48676381779078076,0.033710386950656715
9.800181,0.4706248786830084,0.12349010594538173
10.0005,0.5729743532778693,0.03474678303462683
10.20029,0.5985106493344715,0.06444187400406712
10.40024,0.6632706961340151,0.009229313410297686
10.60039,0.701268704666239,0.01280527489711641
10.80036,0.48390375263244123,0.06677045603928719
11.00065,1.2048444629024324,0.09403661189074192
11.20074,1.2689916385966178,0.03116750702030778
11.40075,0.6671522131346183,0.03638204412954744
11.60052,0.551728154958776,0.020834613095460787
11.80046,1.2218005634840166,0.010378674555670906
12.00045,1.439165515517815,0.02324695137145636
12.20048,1.3229242958681608,0.025332005688149143
12.40011,1.422617995673136,0.011735588196615509
12.60055,1.408317669881439,0.011735588196614544
12.79949,1.3519335281884624,0.046551315934801704
12.99995,1.240186696644769,0.0311976208839689
13.20041,1.2571427972263542,0.026241572963576834
13.4005,1.1370200605760967,0.006511705423070434
13.60054,0.8706254201136248,0.027083694954679487
13.80063,0.8722597430612469,0.05539396533505808
13.99923,0.7151604497210295,0.013857152878947806
14.19992,0.5472337668528141,0.015457371229572804
14.40023,0.4830865911586293,0.01570380474226128
14.60061,0.46592620020859393,0.016061173127944698
14.79956,0.3899301831441456,0.03498379360352277
14.99928,0.36888827519350564,0.010528389104260637
15.19906,0.3255787170815092,0.0
15.39964,0.3752212766155435,0.01827342802255079
15.60059,0.39830608825071284,0.0033193255980153704
15.80001,0.456733133628217,0.0360478445035431
15.99934,0.4771621704734987,0.03154020996221671
16.19955,0.5872746790695672,0.14367133202599183
16.4004,0.6432502400256388,0.018071327844911184
16.59913,0.8879901014321141,0.023507599580188644
16.79935,0.9357940476500737,0.04548891022803354
17.00024,0.9664376029179946,0.029236371417036357
17.20037,1.2322193722751105,0.0314872367807861
17.39981,1.2211876923786582,0.09486730891801555
17.5999,1.3069896471288418,0.055038721952618254
17.79847,1.007908547713917,0.35822536009477174
17.99832,1.4712391033649068,0.010287800084256365
18.19813,1.48247507362981,0.008122950873291502
18.39919,1.4988183031060365,0.005408874448946491
18.60015,1.4563259064678504,0.00919306658037761
18.80011,1.3778784049819677,0.03213858262041789
18.99998,1.3678681769277816,0.012751385214459806
19.19919,1.1525461285785106,0.015145068910892968
19.39984,1.101473536465307,0.009999799644174263
19.60034,0.9078062671720369,0.020833611503598873
19.80009,0.7742003662038941,0.030290137821783518
19.99973,0.629767075707753,0.025783516457259487
20.19923,0.5809416776475296,0.048559266235253584
20.40018,0.5370192484301741,0.012634661511410492
20.59903,0.42792819167636975,0.00968818937630728
20.80001,0.387682989091164,0.002771129382443076
20.99823,0.3662325004036177,0.0014300325791695204
21.19136,0.3613295315607504,0.005107259211319714
21.39576,0.3885001505649762,0.016261308010595117
21.59704,0.4021876052513161,0.010265463967718411
21.79191,0.42833677241327567,0.02977387571619094
21.99648,0.5866618079642089,0.014754234545233322
22.19841,0.6675607938715241,0.015045538354654312
22.39554,0.7517284256740848,0.04201831266959742
22.59737,0.9731791850769383,0.0097974218893511
22.79671,1.107602247518892,0.005070353603034901
22.99732,1.2091345606399404,0.007436281658288999
23.19821,1.2855391584412965,0.015080172023138981
23.39053,1.3331388142908018,0.03273494195814424
23.59733,1.4724648455756217,0.011008957565640375
