voltaggioEffettivo,media,erroreMedia
2.421488e-05,4.709650024078962,0.007643845661681085
0.1999869,4.085542948455605,0.005500686513144403
0.3999894,2.793406367991538,0.010416805751801912
0.5999887,1.7862548515191499,0.03956065974041797
0.7999483,1.2622500564376744,0.06683293133345948
0.999953,0.9507072445471287,0.016969632495545416
1.199926,0.787274949784875,0.0040858073690557715
1.399937,0.8005538237343082,0.008235208029807844
1.599919,0.8363046382135477,0.0
1.799932,0.704537350561484,0.008484816247772708
1.99992,0.8475406084784551,0.00848481624777425
2.199746,1.007908547713916,0.004085807369054351
2.40063,0.9854366071841085,0.011374406331410424
2.599232,1.4930981727893589,0.012960770904402818
2.798957,1.6299727196527443,0.011235970264904697
2.998878,1.4226179956731366,0.07268833893928008
3.199529,1.9313010131206503,0.04352871214237114
3.399134,2.186663973686671,0.051641437254024036
3.599465,1.8638851915312196,0.011374406331411442
3.799679,3.094734661459442,0.005500686513144403
3.999505,3.85163047657713,0.029178500898928785
4.199007,3.745399484981666,0.021328540634656556
4.399622,4.406278826926527,0.006852107265132913
4.599856,4.127422473988432,0.034123218994231146
4.799944,4.7586797125076385,0.010214518422640139
4.999582,4.635084039593684,0.015457371229573724
5.199634,4.705564216709904,0.01634322947622575
5.399775,4.737229223820093,0.012468408721392807
5.599605,4.815881015674425,0.013855646912212555
5.799592,4.799537786198202,0.009136143020179866
5.999515,4.777065845668392,0.007643845661681845
6.199681,4.663684691177078,0.00797779391999899
6.399187,4.491059329834447,0.02364831986020795
6.599547,4.091671659509189,0.01212906860047844
6.800369,3.701477055764308,0.008235208029807844
7.000175,3.533958953633,0.03146668569924996
7.200403,3.300046481754524,0.011912073110287125
7.400758,3.487993620731116,0.016596627990077988
7.600492,2.4103619271425054,0.005500686513142952
7.800783,2.0007597383946076,0.028159483983361246
8.000861,2.0528537823500757,0.019621449145714596
8.200836,1.6238440085991612,0.03638720580143646
8.399037,1.5748143201704847,0.02240218783014644
8.599349,1.4685833285750198,0.03638720580143632
8.799651,1.061024043511651,0.006460228683460451
8.99984,0.9885009627109,0.003064355526792895
9.199458,0.8802270674309071,0.007977793919996624
9.399641,0.9864580590263714,0.00468088038592824
9.599012,1.1008606653599493,0.009636357407223363
9.79962,1.1509118056308878,0.007643845661684125
9.999291,1.5962648088580307,0.008171614738111899
10.20049,1.4542830027833225,0.02933897049153865
10.40079,1.8945287467991438,0.005004071620743278
10.60085,2.1631705813145947,0.003064355526790763
10.80056,2.7035186058722984,0.039242898291430045
10.9999,2.5983090661190977,0.01662803128777321
11.20063,3.1376356388345354,0.01026546396771979
11.40071,3.608524938118278,0.013080966097145926
11.60046,3.9313037202737315,0.0
11.80058,4.115165051881263,0.031317120463107945
12.0007,4.396064308503887,0.006852107265134502
12.20069,4.605461936168026,0.0
12.40036,4.71169292776349,0.017213812418007395
12.60057,4.809752304620842,0.007912131948082272
12.79948,4.509445462995202,0.10236965698269065
12.99952,4.620783713801984,0.006852107265136091
13.20022,4.129465377672961,0.015287691323365495
13.39994,3.921089201851089,0.0
13.59981,3.6524473673356344,0.018300814217044197
13.80057,3.902703068690335,0.015691840949718795
13.99981,3.351119073867729,0.015012214862237278
14.20019,2.504335496630803,0.01830081421704491
14.40044,2.837328797208894,0.04509452488894906
14.59946,2.4787992005742,0.019806686084257875
14.79909,1.9415155315432906,0.018723521543708384
14.9988,1.4583688101523788,0.011601462783733198
15.19857,1.0947319543063658,0.00468088038592824
15.39833,1.210156012482206,0.005004071620743278
15.59967,1.071238561934293,0.0045680715100891375
15.79992,1.020165969821086,0.0
15.99932,1.037530651139575,0.006540483048569855
16.20024,1.2632715082799395,0.004085807369057193
16.40032,1.4420255806761537,0.004680880385924983
16.59916,1.6075007791229359,0.009417320670738263
16.80017,1.6738951488701017,0.0
17.00038,2.214243173427802,0.019621449145713708
17.19922,2.5921803550655143,0.04757159052937289
17.39846,2.8741010635304005,0.036899726898913854
17.59838,3.3633764959748977,0.025515858841596826
17.79954,4.0201700305507035,0.020958439531921887
18.00042,4.300047835331063,0.022120977672433862
18.1991,4.496166589045766,0.012960770904402705
18.39972,4.8250740822548,0.006852107265136091
18.60033,4.907811681478194,0.010416805751798985
18.79928,4.99157073254385,0.013551090008828646
18.99998,5.024257191496296,0.0
19.19918,4.989527828859321,0.010416805751798845
19.39963,4.771958586457072,0.00797779391999899
19.60038,4.771958586457071,0.01026546396771979
19.79981,4.41955770087596,0.004085807369057193
19.99824,4.034470356342402,0.03339694556128076
20.19857,3.8781882244759966,0.025760035303103418
20.39819,3.6636833376005367,0.004085807369054351
20.59808,3.063069654349257,0.05346790619630921
20.79926,2.4859493634700485,0.036899726898914055
21.00008,1.9864594126029127,0.006775545004414431
21.19762,1.7505040370399065,0.015321777633961394
21.38926,1.3674595961908749,0.017092158509040438
21.59632,1.1039250208867422,0.013551090008828967
21.79828,0.9752220887614671,0.005004071620743278
21.99015,0.9997369329758075,0.0
22.19794,1.050809525089008,0.0
22.39577,1.2867649006520132,0.014042641157781978
22.59064,1.2448853751191848,0.012085981186856342
22.79854,1.4706262322595494,0.005500686513144403
22.99747,1.7270106446678315,0.004085807369057193
23.19062,1.8117911475757524,0.022026443147273395
23.39575,2.1774709071062945,0.00468088038592824
23.59803,2.399125956877601,0.04285230920585043
23.78905,2.8822726782685137,0.03655884451714686
23.99643,3.2265019491115114,0.010214518422640139
24.19839,4.358270590340116,0.004085807369057193
24.38896,4.275532991116726,0.01993794455230134
24.59785,4.764808423561222,0.01838613316075279
24.79668,4.819966823043481,0.007912131948082272
24.98958,4.826095534097067,0.011374406331410422
25.19528,4.64427710617406,0.035325106989411985
25.39682,4.277575894801254,0.029762659865827226
25.59185,4.083500044771077,0.03370791079471476
25.7956,3.990547927125047,0.004085807369057193
25.99762,3.3409045554450882,0.07948969475905544
26.1883,3.0140399659205803,0.022285448172446806
26.39693,2.579922932958344,0.0144815792329097
26.59848,2.2520368915915734,0.09274422737743458
26.79592,2.327624327919116,0.03131712046310911
26.99856,1.5288489872686002,0.008904810712247049
27.18886,1.2448853751191822,0.0
27.39698,0.7862534979426112,0.024365427141563242
27.5956,0.9609217629697705,0.0236483198602077
27.78914,0.8403904455826077,0.022931536985047657
27.99829,8.96297549526661,0.013855646912212659
28.19619,7.7045468255972605,0.019488059093904758
28.39701,8.221401457782887,0.04725249912309966
28.59606,7.342952873435773,0.0288910209728168
28.78911,5.857761894783794,0.05924420685131734
28.9957,3.8434588618390175,0.3809673046667699
29.19705,2.5411077629523087,0.05277061832617398
29.39758,2.400147408719867,0.005500686513142028
29.59668,1.7300750001946252,0.009417320670738263
29.78939,1.6187367493878395,0.030369946618344645
29.99545,0.9159778819101497,0.012757929420798498
30.19745,0.9507072445471287,0.01430032579169906
30.39849,1.2591857009108822,0.019488059093905354
30.59739,1.2407995677501282,0.061491061550589025
30.79723,2.280637543174968,0.060636740215911755
30.99629,3.423642154668479,0.006540483048569855
31.19712,5.595248771321924,0.02258771636322741
31.39603,6.772982745452414,0.023648319860207215
31.59589,7.097804431292395,0.010214518422640139
31.79839,8.50025781072098,0.04187952553282741
31.99626,9.31231202532093,0.03287742333643273
32.19876,9.690249206958642,0.0465405563562607
32.38709,8.813843526296056,0.039029620091084745
32.59688,10.026306863063526,0.017721527126224296
32.79586,10.224468520462759,0.00848481624777425
32.99616,10.065122033069558,0.010466766737477873
33.19869,9.90271119014957,0.020016286482984206
33.39512,8.210165487517981,0.022120977672433765
33.59793,6.862870507571654,0.021907701348836864
33.79507,5.408323084187597,0.16132472927334388
33.9978,4.68922098723368,0.1572372416772465
34.19756,3.2142445270043414,0.047866763519983514
34.39685,2.8128139529945555,0.019514810045543767
34.59764,1.7065816078225526,0.022285448172445828
34.79679,1.6718522451855717,0.01980668608425795
34.99641,1.3725668554021977,0.006852107265136091
35.1958,0.9016775561184531,0.005004071620743277
35.39663,1.1641906795803236,0.003064355526792895
35.59893,2.3541820758179814,0.09419536250269513
35.79536,2.3643965942406218,0.03514744396710263
35.99809,4.930283622008005,0.035910969611748174
36.1954,3.4696074875703617,0.004085807369057193
36.39801,5.066136717029127,0.0853936183793988
36.59523,6.117210662718872,0.07076825953144894
