V ,A_mean
45.054, 0.45836745657583916
45.018, 0.45632455289131135
45.018, 0.4553031010490474
45.018, 0.4532601973645196
45.018, 0.448663664074332
45.018, 0.4512172936799918
45.018, 0.45172801960112374
45.018, 0.45326019736451967
45.018, 0.4512172936799918
45.018, 0.45377092328565155
45.018, 0.4507065677588598
45.018, 0.4512172936799918
45.018, 0.4501958418377279
45.018, 0.45172801960112374
45.018, 0.45121729367999175
45.018, 0.4501958418377279
45.018, 0.45070656775885987
45.018, 0.45019584183772793
45.018, 0.44815293815320006
45.018, 0.45172801960112374
45.018, 0.44968511591659593
45.018, 0.44968511591659593
45.018, 0.44968511591659593
45.018, 0.448663664074332
45.018, 0.44815293815320006
45.018, 0.4501958418377279
45.018, 0.44968511591659593
45.018, 0.449174389995464
45.018, 0.44815293815320006
45.018, 0.448663664074332
45.018, 0.448663664074332
45.018, 0.4496851159165959
45.018, 0.4496851159165959
45.018, 0.449174389995464
45.018, 0.44815293815320006
45.018, 0.44968511591659593
45.018, 0.4501958418377279
45.018, 0.4501958418377279
45.018, 0.4501958418377279
45.018, 0.4512172936799918
45.018, 0.44968511591659593
45.018, 0.44968511591659593
45.018, 0.448663664074332
45.018, 0.44968511591659593
45.018, 0.44968511591659593
45.018, 0.4496851159165959
45.018, 0.45070656775885987
45.018, 0.4512172936799918
45.018, 0.4512172936799918
45.018, 0.44968511591659593
45.018, 0.448663664074332
45.018, 0.449174389995464
45.018, 0.45326019736451956
45.018, 0.449174389995464
45.018, 0.4496851159165959
45.018, 0.4507065677588598
45.018, 0.44815293815320006
45.018, 0.44815293815320006
45.018, 0.4501958418377278
45.018, 0.5028006117143279
45.018, 0.499225530266404
45.018, 0.5033113376354599
45.018, 0.5073971450045158
45.018, 0.5063756931622518
45.018, 0.4915646414494217
45.018, 0.4910539155282896
45.018, 0.4910539155282896
45.018, 0.48747883408036513
45.018, 0.4787964934211217
45.018, 0.4849252044747054
45.018, 0.4777750415788576
45.018, 0.4803286711845178
45.018, 0.47930721934225384
45.018, 0.489011011843761
45.018, 0.489011011843761
45.018, 0.4864573822381012
45.018, 0.489011011843761
45.018, 0.489011011843761
45.018, 0.489011011843761
45.018, 0.49565044881847886
45.018, 0.5007577080298
45.018, 0.5007577080297999
45.018, 0.5094400486890437
45.018, 0.5084185968467797
45.018, 0.5043327894777239
45.018, 0.5094400486890437
45.018, 0.5104615005313076
45.018, 0.5109722264524396
45.018, 0.5094400486890437
45.018, 0.5089293227679117
45.018, 0.5048435153988557
45.018, 0.5068864190833838
45.018, 0.4971826265818754
45.018, 0.499736256187536
45.018, 0.4895217377648931
45.018, 0.489011011843761
45.018, 0.47675358973659326
45.018, 0.4716463305252717
45.018, 0.489011011843761
45.018, 0.48594665631696926
45.018, 0.489011011843761
45.018, 0.489011011843761
45.018, 0.49820407842413966
