V ,A_mean
70.183, 0.4946289969762146
70.073, 0.489011011843761
70.073, 0.4874788340803652
70.073, 0.4798179452633858
70.073, 0.4787964934211219
70.073, 0.47828576749998974
70.073, 0.4787964934211219
70.073, 0.4772643156577254
70.073, 0.4787964934211219
70.073, 0.4818608489479136
70.073, 0.47828576749998974
70.073, 0.4798179452633858
70.073, 0.4787964934211219
70.073, 0.48390375263244145
70.073, 0.47930721934225384
70.073, 0.4787964934211219
70.073, 0.4798179452633858
70.073, 0.4798179452633858
70.073, 0.47930721934225384
70.073, 0.4787964934211219
70.073, 0.4818608489479136
70.073, 0.4803286711845178
70.073, 0.47981794526338584
70.073, 0.47930721934225384
70.073, 0.4859466563169692
70.073, 0.4787964934211219
70.073, 0.4803286711845177
70.073, 0.48083939710564966
70.073, 0.4808393971056497
70.073, 0.4849252044747054
70.073, 0.4787964934211219
70.073, 0.47930721934225384
70.073, 0.47828576749998974
70.073, 0.47930721934225384
70.073, 0.4787964934211219
70.073, 0.47930721934225384
70.073, 0.47828576749998974
70.073, 0.4787964934211219
70.073, 0.4772643156577254
70.073, 0.47573213789432894
70.073, 0.47828576749998974
70.073, 0.4762428638154611
70.073, 0.4762428638154611
70.073, 0.4772643156577254
70.073, 0.47573213789432894
70.073, 0.4777750415788576
70.073, 0.4772643156577254
70.073, 0.4696034268407431
70.073, 0.47573213789432894
70.073, 0.47828576749998974
70.073, 0.4787964934211219
70.073, 0.4798179452633858
70.073, 0.47828576749998974
70.073, 0.4787964934211219
70.073, 0.48186084894791364
70.073, 0.4787964934211219
70.073, 0.4787964934211219
70.073, 0.4787964934211219
70.073, 0.47930721934225384
70.073, 0.4787964934211219
70.073, 0.4777750415788576
70.073, 0.47828576749998974
70.073, 0.47675358973659326
70.073, 0.475732137894329
70.073, 0.47317850828866814
70.036, 0.4752214119731968
70.073, 0.4772643156577254
70.073, 0.4772643156577254
70.073, 0.4787964934211219
70.073, 0.48237157486904564
70.073, 0.4854359303958373
70.073, 0.4839037526324414
70.073, 0.488500285922629
70.073, 0.489011011843761
70.073, 0.4879895600014971
70.073, 0.488500285922629
70.073, 0.489011011843761
70.073, 0.489011011843761
70.073, 0.489011011843761
70.073, 0.488500285922629
70.073, 0.48850028592262906
70.073, 0.489011011843761
70.073, 0.48339302671130946
70.073, 0.48083939710564966
70.073, 0.47930721934225384
70.073, 0.4787964934211219
70.073, 0.4787964934211219
70.073, 0.4828823007901775
70.073, 0.4787964934211219
70.073, 0.4787964934211219
70.073, 0.4787964934211219
70.073, 0.48135012302678165
70.073, 0.4787964934211219
70.073, 0.4803286711845178
70.073, 0.4787964934211219
70.073, 0.4787964934211219
70.073, 0.47930721934225384
70.073, 0.4777750415788576
70.073, 0.4803286711845178
70.073, 0.4803286711845178
70.073, 0.489011011843761
70.073, 0.48441447855357334
70.073, 0.47981794526338584
70.073, 0.4859466563169693
70.073, 0.47930721934225384
70.073, 0.4787964934211219
70.073, 0.4772643156577254
70.073, 0.4787964934211219
70.073, 0.4777750415788576
70.073, 0.4772643156577254
70.073, 0.4787964934211219
70.073, 0.4787964934211219
70.073, 0.47930721934225384
70.073, 0.4787964934211219
70.073, 0.4803286711845178
70.073, 0.48696810815923314
70.073, 0.47981794526338584
70.073, 0.4808393971056497
70.073, 0.48492520447470533
70.073, 0.4854359303958374
70.073, 0.4803286711845178
70.073, 0.48339302671130946
70.073, 0.48594665631696926
70.073, 0.4874788340803651
70.073, 0.47930721934225384
70.073, 0.48186084894791353
70.073, 0.4808393971056497
70.073, 0.4864573822381012
70.073, 0.489011011843761
70.073, 0.4854359303958372
70.073, 0.4798179452633858
70.073, 0.47930721934225384
70.073, 0.4803286711845177
70.073, 0.47828576749998974
70.073, 0.4787964934211219
70.073, 0.4787964934211219
70.073, 0.4787964934211219
70.073, 0.4787964934211219
70.073, 0.47930721934225384
70.073, 0.4828823007901776
70.073, 0.4787964934211219
70.073, 0.4787964934211219
70.073, 0.4787964934211219
70.073, 0.4787964934211219
70.073, 0.4787964934211219
70.073, 0.47675358973659326
70.073, 0.4762428638154611
70.073, 0.4706248786830074
70.073, 0.47368923420980036
70.073, 0.4685819749984789
70.073, 0.4690927009196109
70.073, 0.46858197499847876
70.073, 0.4701141527618752
70.073, 0.46704979723508283
70.073, 0.4690927009196109
70.073, 0.46858197499847876
70.073, 0.47164633052527166
70.073, 0.47675358973659326
70.073, 0.4787964934211217
70.073, 0.47930721934225384
70.073, 0.4803286711845178
70.073, 0.48135012302678165
70.073, 0.4808393971056497
70.073, 0.4828823007901775
70.073, 0.4808393971056497
70.073, 0.4787964934211219
70.073, 0.48441447855357345
70.073, 0.47828576749998974
70.073, 0.4787964934211219
70.073, 0.4818608489479136
70.073, 0.4787964934211219
70.073, 0.4787964934211219
70.073, 0.4777750415788576
70.073, 0.47930721934225384
70.073, 0.4787964934211219
70.073, 0.4787964934211219
70.073, 0.47930721934225384
70.073, 0.4787964934211219
70.073, 0.4798179452633858
70.073, 0.4787964934211219
70.073, 0.47828576749998974
70.073, 0.4777750415788576
70.073, 0.4787964934211219
70.073, 0.4721570564464039
70.073, 0.4747106860520646
70.073, 0.4721570564464038
70.073, 0.4675605231562148
