V ,A_mean
10.0, 0.45836745657583916
10.0, 0.45785673065470717
10.0, 0.4588781824969711
10.0, 0.45836745657583916
10.0, 0.45785673065470717
10.0, 0.45836745657583916
10.0, 0.45836745657583916
10.0, 0.45836745657583916
10.0, 0.45836745657583916
10.0, 0.45887818249697115
10.0, 0.45836745657583916
10.0, 0.45836745657583916
10.0, 0.45836745657583916
10.0, 0.45836745657583916
10.0, 0.4578567306547072
10.0, 0.4578567306547072
10.0, 0.4563245528913113
10.0, 0.45734600473357523
10.0, 0.4568352788124433
10.0, 0.45785673065470717
10.0, 0.45121729367999186
10.0, 0.45070656775885987
10.0, 0.4522387455222557
10.0, 0.44968511591659593
10.0, 0.449174389995464
10.0, 0.4517280196011237
10.0, 0.448663664074332
10.0, 0.4507065677588598
10.0, 0.448663664074332
10.0, 0.4507065677588598
10.0, 0.45019584183772793
10.0, 0.4517280196011237
10.0, 0.45121729367999186
10.0, 0.45223874552225574
10.0, 0.4527494714433876
10.0, 0.4558138269701793
10.0, 0.45274947144338773
10.0, 0.4563245528913113
10.0, 0.45172801960112374
10.0, 0.4527494714433877
10.0, 0.45530310104904737
10.0, 0.4542816492067835
10.0, 0.4522387455222557
10.0, 0.4507065677588598
10.0, 0.4512172936799918
10.0, 0.4547923751279154
10.0, 0.4532601973645196
10.0, 0.4553031010490474
10.0, 0.4542816492067836
10.0, 0.4527494714433876
10.0, 0.4553031010490474
10.0, 0.4563245528913113
10.0, 0.4568352788124433
10.0, 0.4563245528913113
10.0, 0.4573460047335753
10.0, 0.4547923751279155
10.0, 0.45683527881244335
10.0, 0.4558138269701793
10.0, 0.45734600473357523
10.0, 0.45326019736451956
10.0, 0.45326019736451956
10.0, 0.45326019736451956
10.0, 0.4522387455222557
10.0, 0.45581382697017936
10.0, 0.45274947144338756
10.0, 0.4553031010490474
10.0, 0.45479237512791554
10.0, 0.45377092328565155
10.0, 0.4553031010490474
10.0, 0.4547923751279154
10.0, 0.4522387455222557
10.0, 0.4537709232856516
10.0, 0.4532601973645196
10.0, 0.45070656775885987
10.0, 0.45377092328565155
10.0, 0.448663664074332
10.0, 0.45070656775885987
10.0, 0.4496851159165959
10.0, 0.4496851159165959
10.0, 0.45121729367999175
10.0, 0.4527494714433877
10.0, 0.4547923751279154
